z1,z2,z3,z4,z5,Attrition
-0.05316347,0.3439184,0.03629023,-0.009906828,0.16317335,0
-0.07441442,-0.3816576,-1.2950374,0.77829885,-1.0511284,0
1.1338902,-0.96715593,-1.3710405,0.81729555,-0.41859263,0
-0.5628549,-1.1016241,0.4145763,0.040518194,1.6875892,0
0.15087754,0.7339928,1.1296477,0.114349335,-1.2156208,0
0.7080649,-0.3316691,0.4350013,-0.56543887,0.70478725,0
-0.65814805,1.1039416,0.5798749,-0.5425744,1.9029961,1
0.96228373,-0.37704915,0.11303367,-1.1997509,1.2561765,0
-0.9904623,-0.72441924,-0.47929436,-1.1827112,-0.32715446,0
0.82349354,0.17221457,-0.079448104,0.8283535,0.79252017,0
0.05938448,-0.35407555,0.8780236,0.9489921,-0.32640293,0
-0.2917062,0.3527847,-0.37456894,0.024434064,1.206955,0
0.09576573,-0.52478474,1.1976719,-1.08996,1.3373003,1
1.0175853,0.077980965,-0.3619875,0.64831334,-0.30047354,0
0.7397047,0.34358466,-0.40889418,0.48192775,0.90379554,0
-2.0057578,0.13284531,1.4742106,-1.137303,0.9149775,1
1.3748814,-0.41130242,-0.6869139,-1.3136764,-1.1279732,0
-0.8971739,-1.7670342,1.4637963,0.39775342,0.26314953,1
1.195533,-0.3365934,0.88265073,-0.043252915,0.79284215,0
-0.095484555,0.0063866377,1.3823897,-0.37368232,0.20929295,1
0.71952367,0.43716884,0.24134594,0.6676486,-1.2543497,0
1.8133787,0.45419288,0.29911152,0.39123195,1.048193,0
1.3121735,-0.01699983,-0.013715863,1.3564136,1.3250872,0
0.31204772,-0.89180064,1.8752062,-1.2945383,0.798383,0
0.88965714,0.019450441,0.104222566,-1.2048306,-0.50080216,0
-1.2946193,-0.22403023,0.7719737,0.40259737,-0.46532828,0
0.09949443,1.5470684,1.5097868,0.59557194,-0.51236916,0
-0.43263316,-0.40972313,0.73046124,-0.56079,1.869885,1
0.9564064,-0.45363274,0.12799096,-0.41042686,-1.9361045,0
-1.1442974,-1.4159105,1.0953051,0.8568089,-0.34386283,0
-0.7096175,-1.2930055,1.9747652,1.2835627,0.77550906,0
-0.15213951,1.6049969,0.32799995,-0.69832474,0.44372684,1
-0.12572843,0.55913454,0.39337376,1.3453002,0.3525494,0
-0.6392975,-1.1940606,0.08897294,0.32309273,-0.5373417,0
0.79532045,1.6500738,-0.65046734,0.6084974,1.730237,1
-0.3720948,0.60728174,-0.61452305,0.48344785,-1.4045694,0
-1.1977637,-1.9081185,0.5073566,1.0035717,0.33980417,0
0.22438909,0.37725535,-1.3263994,0.73373127,0.1550909,0
0.43995255,0.5287156,0.745455,-1.341621,-0.01600486,0
-0.027693197,0.6993859,-0.23647738,-0.5631655,-1.3470063,0
0.3049671,-0.19438979,-0.12611839,-0.36942625,0.4983003,0
1.418509,-0.6687753,-1.624566,0.35911804,-1.7226272,0
-1.7206438,-1.407749,0.59899056,-0.44122148,0.6906672,0
0.7345829,-0.84249306,-0.97289693,-0.022056997,-1.537627,0
-0.0916839,1.350733,-0.88643765,0.9885469,0.5407516,0
0.83072394,0.2820623,0.3708088,-0.5840898,1.3305213,0
-0.19836248,1.1035589,0.23025227,-0.6486813,0.32452893,0
-0.43418846,1.1365395,-1.4438522,0.74289256,0.87557113,0
0.66350055,-0.4756767,0.43747514,1.5110545,-0.78432846,0
-1.8943659,1.6596422,-1.41445,-2.0248618,-0.99176204,0
-1.6972177,-1.7388225,-0.5416833,0.56424016,-1.8634533,0
-0.92978877,0.5826949,0.08655393,-1.6884078,1.2590721,0
-1.164058,-1.0067191,0.42410144,-0.6823991,-0.023995705,0
0.7893167,-0.01418899,-0.31838512,1.018699,0.8401652,0
0.9427182,0.35988495,-0.21838027,0.73102117,-0.5491048,1
0.28402337,-0.8125571,-0.39002678,0.17852107,-0.6056137,0
0.24646576,0.45773572,1.1651169,1.1913499,0.14144474,0
-0.4250931,-0.53244126,-0.25682944,-0.3439706,-2.5670402,0
0.36052006,0.4855485,-1.7811668,0.56041634,0.6012366,0
0.8065443,1.2762569,0.5174803,-0.16054595,0.6069009,0
-0.3536224,0.25674435,-0.84446776,-2.393568,-2.896587,0
-0.25117612,0.21320522,-1.6496325,-1.1249117,0.4345743,0
-1.749217,-0.67208993,-0.7319539,0.2697046,0.4267161,0
0.57661223,-0.19655748,1.6467477,-0.8886371,1.7159526,1
-1.5460039,0.7533515,0.070768446,-0.1859662,1.0058901,1
0.7935319,0.6959296,-0.05594722,0.89372087,-0.05463521,0
-1.1295834,-1.6857066,0.40083712,-1.939524,-2.2851677,0
0.42824262,1.93641,-0.76494133,1.1923146,0.1730519,0
-0.06115979,0.1591872,0.2415175,1.5482254,0.23633254,0
-0.13032407,-0.850842,0.46935394,-0.2301208,-0.07914728,0
0.7786243,0.9881186,1.1450715,-0.23572403,0.13453034,1
1.577487,-0.08086079,0.9690278,0.64053714,1.8264272,1
-2.3530626,-0.45749664,1.0603008,-0.12135151,0.72076,0
-0.3074661,-1.1883433,-0.09100774,-1.4537013,0.041035548,0
-1.2255805,0.78110224,0.5872133,-1.2679899,-2.289262,0
-0.21285924,1.4510881,-0.17873663,-0.2399199,0.77959925,0
-1.7627041,-0.8909818,-0.736717,-0.5578113,0.6134784,0
0.11451998,-0.3427519,-1.3213334,-0.19576246,-0.3171272,0
0.47494054,-0.16070232,-0.97353846,-0.20436715,-0.40109313,0
0.79037917,2.4429402,-0.85522103,-1.0558556,0.03644785,0
0.7179394,1.1031003,0.22466263,-0.7751271,-0.3598063,0
-0.08474001,0.12188026,0.17093945,-0.2630555,-1.5962801,0
-0.74310154,-0.99838525,2.1579466,0.57168263,0.95629,0
0.7432192,1.6291957,-0.16134419,-0.1129576,-1.7022963,0
1.245782,-0.9363427,-0.7927157,-0.3464612,0.23898959,1
1.1193167,-0.33965543,-0.24160612,0.9923978,1.3399229,1
-0.79452336,-1.0595794,1.0181208,0.13563089,1.1515852,0
1.4796323,-0.6547616,0.34037203,0.060312934,0.24955237,0
-1.3397293,1.0854316,-0.6229793,0.95114875,1.2505553,1
-0.48880917,-2.6184149,-0.9642849,0.92415166,1.7795684,1
-0.102819785,1.2983208,-1.3021867,0.58622396,0.8498304,0
-0.8791207,0.3205863,0.16640005,-1.2495465,1.6693666,0
0.7061782,0.682872,-0.5825287,0.5335586,0.87651336,1
-1.1809934,-1.0434804,1.7287447,-0.40429723,-0.8766424,0
0.3014977,-0.4059201,0.8139153,-1.279238,-0.5803373,0
-0.4941604,1.5499675,-0.41448775,-1.53687,1.1522152,0
-0.44605362,-2.0248127,1.132146,0.41939756,0.16702482,0
0.19745816,0.33069578,0.4034148,-2.3411195,-0.43441498,0
-0.9864609,2.118825,0.2952978,0.86111003,-0.2608437,0
0.388401,-0.23849687,1.3656205,-0.5009713,0.26651022,0
0.6966958,-0.30069673,-1.0907006,-0.040917438,0.10071796,0
-0.37181485,-0.9472792,0.38704893,0.86864114,0.2964164,0
-0.2938606,-0.7558712,-1.3096871,0.54046386,1.0661871,1
0.2051838,-0.8094969,-0.6962508,0.2250995,-0.0857516,0
1.0983254,-0.5578821,-1.1712496,0.7530691,0.49814257,0
1.1491005,-0.22994113,0.24119134,-0.10804598,-0.6029798,0
-0.2034649,-0.16291986,2.3504725,-0.46981722,2.4492536,1
-1.6602505,0.64520746,-0.42749658,0.3631795,2.287977,0
-0.06632346,1.5078014,0.047192484,-1.1522402,0.42341715,0
0.4442852,-1.267086,-0.8639766,0.97043526,1.0610304,0
0.8672732,-0.1417017,0.9967979,-1.074232,1.5220633,0
-0.47364503,-0.09501617,0.73610616,-0.35494483,0.25034368,0
1.2320251,0.6716523,0.3622579,0.18970142,0.11716378,1
0.19820493,0.584967,0.21621844,-0.95433396,0.36460134,0
-0.072704956,-0.057988822,-0.93284315,-0.37467796,-0.25901037,0
-1.0112345,-1.4004575,-0.061155617,-1.2524655,-2.0124784,0
-1.2154895,-0.89176494,-1.0098554,-0.75835836,0.94696677,0
-0.59073913,0.36558324,0.68002516,-0.027460724,-0.20792907,0
-0.60245365,0.5441903,0.017096043,0.68157476,0.35404503,1
-1.0269084,-1.4150325,-0.6530036,0.77204084,1.5461042,0
1.5649343,-0.59893495,-0.7585148,0.82654196,0.012580082,0
0.31503394,0.57328236,-0.24346112,0.4180357,-1.1686219,0
0.051187366,0.27251524,-0.7202979,-0.9637101,-1.5269041,0
0.8349544,-0.77170396,-0.3180201,2.0698776,-0.3312298,0
-1.4062328,-2.2722483,1.1813474,1.0017271,0.41369662,0
0.81670755,-1.2200699,1.123079,1.0311563,-0.29502124,0
-1.7796656,0.18424115,-1.930155,-1.9432905,-0.02049321,0
-0.380174,-0.57801485,0.4094568,0.6278948,1.6319523,0
-1.0324419,1.3302076,-0.7154109,0.42149496,0.049338013,1
-1.2109345,1.3266776,0.9748866,1.0137753,2.4157796,1
0.40218562,0.8839538,0.8823794,0.7013579,-0.76644236,0
0.42068237,-0.9948416,-0.17020446,0.74199736,0.40539494,1
1.790726,0.8969561,-0.9522046,-0.5975673,0.18049186,0
-1.1389027,-0.68295014,-0.40533906,-0.21325564,0.13044411,0
-0.47831452,0.015018761,-0.36517224,1.8840195,0.15914163,0
-1.0978231,-0.9089154,1.9488482,0.17463389,-0.64939404,0
0.7910889,1.8236024,1.3320242,-0.09932668,-0.68840384,0
-0.035501346,1.0088743,0.4153301,0.49008775,-1.4250588,0
-0.20283854,-0.1713352,-1.9760995,-0.8174534,-0.99274343,0
1.3361082,0.34094736,1.3183243,0.19310464,-0.11218518,0
-0.8215874,-0.6292683,-2.3362296,0.48349208,1.0860627,0
0.2580685,-1.3274341,-0.609447,-0.4393836,-1.1511836,0
0.17336321,-0.10676223,0.46350664,0.23702025,0.57046366,0
-0.17982173,-0.534259,0.19827871,0.60466295,1.1201456,0
-0.8925445,0.19093162,1.7307631,0.8005487,0.7144053,1
0.15563238,0.020219818,0.87198824,-0.92452365,0.8547815,0
0.0010773353,-1.2695694,-1.6224844,-0.9594201,-2.6538787,0
1.295109,0.09623014,-0.0808028,0.49294004,0.37576744,0
0.296125,-1.2209277,-0.20120072,1.4951018,-0.7094599,0
-0.7321239,-0.093661636,0.10533792,1.1240983,-1.5031273,0
0.43029085,-0.1289885,-1.6726564,0.3051588,1.6532292,0
1.460992,-2.4692261,-1.1157937,-1.3143063,-0.21904445,0
0.01655135,-1.2321212,0.3438637,-0.2258937,-2.078463,0
-2.4919336,0.5170995,0.016107291,0.30119586,0.81473345,1
-0.31629223,-0.100474626,1.6501952,0.26229835,-0.6071595,0
1.0992541,0.0119418055,-0.26648563,-0.8024149,-1.0467112,0
-0.16729048,-1.1585181,1.2022889,-0.44745368,0.7015222,0
0.141572,1.5244733,1.0040495,-1.4989927,-1.6731389,0
-1.9665341,2.0475106,-1.4394283,0.28902912,-0.84794545,0
-0.4476724,-1.9794464,-0.6947788,-0.9758878,-0.79024166,0
0.2664924,-1.0718223,-1.6646602,0.9509733,0.14812696,0
0.7386653,0.7871983,0.8179078,0.09339775,0.5663588,0
1.5487483,0.87327653,-0.78856635,0.39640993,1.1497898,1
-0.6702881,1.9274744,0.5504766,0.6853543,0.026197925,1
-0.83130836,2.0108895,0.20497726,1.9477001,0.47579926,0
1.2556975,-0.9292748,1.3657396,1.0736578,0.5896496,0
0.22767133,-0.8095986,1.700953,0.6999832,-0.3397218,0
-1.1164665,-0.019965172,1.0584491,-2.3909473,0.33167762,0
-0.421024,1.0074904,0.7317123,1.1142571,0.88426805,0
-0.5061022,-1.2584503,0.597604,-0.7071936,0.77369297,0
-1.0035354,0.08392191,-1.6600422,1.383234,1.3315814,0
0.11267722,1.2506785,1.0190582,0.12912807,-0.85762477,0
0.19203463,-0.30806068,-0.32397985,0.46392483,-0.45155373,0
1.260952,0.12813045,-0.2403985,-0.6106048,-0.24740809,0
-0.24333207,-1.2342383,1.1753386,-1.051981,0.22686358,1
0.8770359,0.43500432,-0.06424226,-1.920307,-1.5669518,0
-0.33385292,-1.097766,0.7974344,-1.1241654,0.74009526,0
-1.231827,0.019605279,-0.046544865,0.26939133,1.3619392,1
0.9680358,0.47785217,-0.01845643,-0.588771,-0.6813691,0
-0.69625914,0.020883247,0.799962,0.10576459,-0.46017846,0
-0.8578675,-0.21279925,0.5589019,-1.407139,-1.1678462,0
-1.0610037,-0.9804261,0.7650515,-1.1781297,0.89662075,0
-1.9345987,-0.3087504,0.4670715,-0.058900982,-0.24224213,0
-0.646405,0.11268884,-0.6903591,-0.8276278,-1.4675659,0
-0.46840215,-1.4484034,-2.1782057,-0.5736722,-1.0549873,0
-0.6024155,-1.4878008,0.60682577,-0.78484184,0.2075823,0
0.28265923,1.2024047,-0.53326344,0.9847155,-0.05956185,0
0.06281239,-1.8185775,-0.71805054,-1.5387261,-0.0060622096,0
0.058588237,-1.2552869,1.092172,0.16837981,0.071768135,0
0.7699082,1.6716087,1.3762833,-0.31328133,-0.26561266,1
0.40035105,0.33406162,-1.2661203,-0.89289397,-0.48967254,0
0.41787133,-0.3439858,1.4574155,0.040675282,0.34457132,0
0.1692256,0.85622853,-0.39557725,-0.6895025,0.3309253,0
-2.7359502,-0.6235041,-1.9438088,-1.2564402,0.5648399,0
-1.5309234,-0.777897,0.40638918,-1.1465768,-0.51556796,0
0.226403,-0.29940957,1.6530259,-0.42894417,1.7076596,0
0.8768487,0.06654021,-1.6425086,-0.18465781,0.96600795,1
-1.1513302,0.67617965,0.43605646,-0.40633,0.28302664,0
1.0663725,-0.7070651,0.95520794,-0.3815341,0.41112885,0
0.5386081,-0.7523375,-0.8911427,0.46380842,-0.02900067,0
1.0278627,-3.496293,-0.57462025,0.20471472,1.2791841,0
0.16451314,-0.7242159,-1.4030449,0.4345976,-1.0856255,0
1.6739525,0.6908577,1.6647042,-0.6639452,0.53974515,0
1.119293,0.45463327,-0.83763975,-0.9951811,0.51298654,0
-0.2327416,-0.81526506,1.8833046,0.68667346,0.8500073,0
0.059805214,1.0041969,-0.8940797,-0.5318907,0.6410807,0
0.79402006,0.010297,-0.78283113,0.25397784,-0.30501223,0
-2.213959,0.89581764,-0.72699356,-0.22035593,-1.3658274,0
1.6018326,0.71016514,0.8312241,0.85367274,-0.45889646,0
0.7691076,-0.024145901,-0.7394867,-0.7103374,0.45589876,0
-0.9947489,-0.67806053,0.25274715,-1.4334961,-2.244013,0
1.3307697,0.90630686,0.65057385,-0.49210528,-0.41155976,1
0.960258,-0.26052183,0.46197742,-0.74228203,1.3652812,0
0.16205744,0.12218064,1.3396556,-0.9614881,2.0177007,0
2.0500917,0.38721675,0.6699772,0.1762366,0.23720372,0
-1.1724677,0.7045031,1.0627778,-0.904713,-0.100128174,1
0.40431276,-0.28925025,0.92213356,0.39277023,0.549845,0
0.51743555,-0.9546089,-1.2330966,-1.2212005,-0.69058895,1
-0.40286422,1.6519232,0.26266012,-1.2649432,0.9164383,0
0.11398408,1.0156844,-1.3025514,0.88379645,-0.5318596,0
-0.3379921,1.5790596,-0.06775756,0.035144687,1.0187138,0
-0.031813204,-0.06601633,-0.6821815,-0.09811506,-1.3919356,0
0.7913259,-1.0327668,1.0871245,-1.0893673,0.6464703,1
0.47436193,0.4323581,2.1050925,-0.2443785,-0.1780673,0
0.47075313,-0.9346128,-2.1688707,0.5351941,0.058208235,0
-1.7280049,-0.40865138,0.07870251,0.01910752,1.0310173,0
0.7509209,0.0647161,0.083055176,1.7264218,-1.0068569,0
-0.58881044,1.1520067,-1.2147758,-1.3076663,-0.16071382,0
1.4517399,0.64087915,0.29401574,-0.8852346,1.8481637,0
-0.57875746,0.7054236,1.7384781,0.025596976,-0.05705969,0
-0.41637248,0.321331,0.021335423,0.8275871,-0.816815,0
-0.6211037,-0.034784883,-1.3512249,0.45347643,0.7681897,0
-1.0362837,-0.70211405,0.8601165,0.8199567,-1.1031046,0
-0.42556667,1.0962288,-1.5456496,-2.2442803,-0.6913449,0
-0.59555775,-0.36419076,1.7685068,1.6298771,-0.56265336,1
-0.63784266,0.80675304,-0.022984862,1.8802757,0.36854064,0
-0.21794084,0.5900885,0.0280554,-0.6845857,-1.2685615,0
0.18418336,-1.0254025,-0.8732876,-0.55019087,-0.66798943,0
0.3798105,0.24240443,0.48335183,1.5532786,0.4847949,1
0.91878676,-0.86075175,-1.8550582,-0.043555856,-0.8676981,0
-1.1253037,-0.21127188,1.3500693,-1.0745336,1.8651171,1
-0.6074009,-0.66410834,0.09194371,-0.7583775,-2.1668646,0
-0.08873135,-0.03476055,0.010373563,-0.05426714,0.43980217,0
0.9496763,0.5754359,-0.5542716,0.9665652,-0.68367094,0
0.47045806,-0.94075054,-1.4871646,-2.1001902,-1.5117856,1
0.84986,1.7766314,0.50000703,0.4411015,1.2541158,0
0.6346873,-0.20606318,0.6486767,1.0099399,-0.8215119,0
0.8988398,0.48371232,0.6918448,-0.2154638,1.0341306,1
1.1894835,-2.4568384,0.0737437,-0.21560806,1.0273395,0
-0.40325227,-0.23096716,0.79545826,-0.61387914,-0.4947089,0
0.71369624,0.49624696,-1.5768887,-0.27527305,1.3456196,0
1.9563771,0.7402221,0.9732383,-0.9767014,-0.14347783,0
0.24887234,-0.32659006,1.0598552,-0.10080342,-0.21198356,0
-0.31602734,0.5079666,0.2389127,0.45179373,-1.7666318,0
-1.1114812,0.18996972,-1.7999588,1.1121488,0.5310998,0
-0.24131715,1.1896734,-0.38611132,0.2954918,-0.42409772,0
-1.515053,-1.6924369,0.7025696,-0.42404962,0.062250316,1
-0.3108793,-0.891982,1.0501912,-2.3277512,1.2078867,1
-0.20266709,-0.343374,-0.6171352,1.5568085,-1.2681822,0
0.4076081,-0.7747965,0.397075,-0.2900982,0.56508875,0
1.0845786,0.31516,0.4871338,-1.9665627,0.67939144,0
-0.091973305,-0.97049373,1.4682782,0.5902654,-1.0043123,0
1.4268051,-1.8001932,0.90894806,1.5249612,1.5148484,0
-0.044718817,0.9863943,-0.22526579,1.7953811,0.27784652,1
-1.2886637,0.75557363,-1.5350714,1.0887647,0.69995993,0
-0.86141604,-1.1957227,-0.0076496936,-1.1057742,-0.20729208,0
1.8215876,-0.40960222,-0.011523426,-1.4336513,1.3797075,0
1.1106322,-0.11583474,0.21234405,0.35638633,0.8814927,0
-0.105222225,-0.6301785,0.092975974,0.9528986,1.067603,0
0.9831308,0.045832515,-0.3196402,-0.5900477,1.4746559,0
-1.6482611,-0.19225323,1.6490384,-0.25891274,-0.3133796,0
-0.8844675,-1.283809,1.0012729,0.8294352,-0.83631414,0
0.53220046,1.67981,0.08572596,0.035873234,0.09959014,0
-1.3053634,-0.8430959,-0.7955716,-0.9370884,-0.78183305,0
-0.8182891,-3.1047437,0.6209825,-0.29527524,0.41291162,0
1.106003,-0.5577119,-1.536352,0.15522519,-0.60262495,0
-0.45446092,0.637533,-1.02076,-0.4281717,1.0989196,0
-0.6164694,-2.7097378,0.46922272,-0.18572754,0.79740566,0
0.9797658,-1.1225648,0.06777322,0.29358155,1.6734215,0
0.43015954,0.11875342,0.3906234,0.9940216,-1.5351344,0
0.4864748,1.4802996,0.30060142,1.0173798,-1.2524741,0
1.1813538,1.4988922,-0.13463217,-0.1945433,1.8363004,0
0.6015515,-0.8168456,0.19696784,0.89918804,0.48123467,0
-0.4140287,-0.31877,1.0861205,-0.37992203,0.24566522,0
-0.5266685,-0.023445725,-0.23402621,-0.03202644,-1.7706501,0
-1.882262,1.546246,-1.522186,0.9051607,-0.17327395,1
0.08017743,0.68939626,-1.1717659,1.1013184,1.3511728,0
-0.70849764,-0.78977406,0.78817606,-0.7835928,-0.47007555,0
1.1371518,0.82950664,0.1639618,0.51534045,-0.07944226,0
-0.310514,1.6340432,-0.87022007,1.0968255,-0.3918739,0
-0.92585754,0.13348965,0.0694463,-0.44074196,-0.6402231,0
-0.1603769,-1.224036,1.1505018,0.47080213,0.661126,0
0.17844647,0.58788466,-0.012590051,0.46274492,-0.91818905,0
-0.35334074,0.92187333,0.4447495,0.79681325,-0.8715781,0
-0.47684842,-0.8068357,-0.5719077,1.5704648,0.9603641,1
-1.4128546,-2.1105442,1.3191211,-1.0898662,-0.05296075,0
1.9916611,0.02744186,1.294003,-0.621317,-0.15116286,0
-0.6263477,-0.99420756,0.66502386,2.267082,1.7073158,0
0.3078183,0.50086,-0.61667943,-1.3409355,-0.1844306,0
-0.45233098,1.5483187,-1.6544328,0.636987,1.2946377,0
-0.7976756,-1.2320526,0.51787645,0.31306615,-0.59125745,0
0.3351905,-0.6305737,0.6324504,-1.4769096,1.7863954,0
-2.8168764,-0.787966,-1.1364068,-1.2851118,-1.5472063,0
0.0071868747,-1.8758392,-0.6636265,0.6918017,-0.23973863,0
2.3298159,-1.9768107,-1.3580089,0.4672156,1.2098814,0
0.48398122,0.82915205,0.8681094,0.38665324,0.2528201,1
0.99349356,-0.6827551,-0.98070455,0.8548719,0.64904773,0
0.08638951,0.792152,0.13815844,-0.2603496,-0.15091729,0
0.93906736,-0.21412833,0.9028972,-0.3792094,1.0626346,0
0.9137908,0.45032108,-0.7891731,-0.12756789,0.056925356,1
-0.35652047,0.23644376,-1.0187023,0.98470676,0.29233173,0
2.1723313,-0.56604517,1.5122057,0.59440595,2.1590137,1
1.3466551,0.39323846,1.1578562,0.58083636,0.09309968,1
-0.66063535,0.3501436,-0.2053997,1.5675157,-0.19300842,0
-0.826032,-0.58427393,1.3747423,-0.012504756,-0.38001475,0
0.6205097,1.3925432,1.4642445,1.5658937,-0.18648833,1
-0.029454276,1.3299444,-0.15177622,-0.35646337,-1.4836849,1
0.15195549,-0.70737785,-0.35832083,1.0198203,-0.8876881,0
0.93253666,0.42505905,-0.12835665,0.7386513,-0.574607,1
-0.19783545,1.738297,0.7909717,-0.88578826,-0.0042131543,0
-0.047732614,-0.13983089,0.93732154,0.86274636,0.12472807,0
-0.41750988,-0.9438156,-0.43647575,-0.75630987,1.5810084,0
1.7706307,0.6985676,0.89237225,-1.6245288,0.2917387,0
-0.018465102,-0.39306885,-0.4235036,-0.23548286,-1.6308734,0
-0.81416965,0.4677253,1.6952969,-0.5695025,-0.22561774,0
-0.10266973,-0.5339948,0.051712945,1.0436332,-1.4619402,0
-0.57310474,-0.8099574,-1.0709301,-0.75593746,-1.2342714,0
0.9446985,-0.28875884,-0.29394785,1.4797957,-1.1104653,0
-1.6138389,-0.66894525,0.44188708,0.4480735,0.6559447,0
1.0615959,0.1651125,0.8762656,-0.62399817,0.15316018,0
1.1608036,-0.08034253,-0.3830648,0.45545936,-1.6071336,0
-1.2988017,2.307314,0.4648819,0.09002721,0.5971562,0
-1.0180367,-1.0895655,2.4442635,0.859793,0.6062417,1
-1.2610029,-1.7566844,0.13889098,0.9529592,-0.42874825,0
-0.63276887,0.56887484,-0.600286,-0.3494427,2.0426173,0
1.1072,0.8743306,-0.37441146,-0.6554175,0.61654913,0
1.4108282,0.22310887,0.40232375,0.5324849,0.13665938,0
0.0058078766,0.060313135,1.2556298,0.31175673,1.4429613,1
2.0397043,-0.27939516,0.75531435,-0.65324295,1.3993475,1
0.18457377,-0.20156719,-1.3028784,0.8532331,-1.42671,0
0.65761805,0.039429843,-1.0528793,1.2666272,1.2178693,0
-0.24085453,-0.07993984,-1.551189,-0.32094836,-0.1624536,0
-0.69320834,0.14206639,2.003633,0.5633715,-0.49312434,1
0.36498815,1.8899667,0.6546608,0.19499743,0.0902468,0
-1.2105005,-0.41115975,0.17193937,-1.049653,-0.11240512,1
0.091686964,0.8400822,-0.22146468,0.40462744,-0.31034246,0
-0.23794341,-0.1354574,0.093803585,0.44949454,0.5336495,0
-0.052250594,-0.9182427,1.0153615,0.5674394,0.39436626,0
-1.2156835,0.6038734,0.00025874376,-0.33209485,-2.231515,0
1.8900847,0.08657688,1.1468451,-0.25930804,0.3614195,1
-0.66442585,-0.3644318,-1.9317458,-1.4459634,-1.3889813,0
-0.5211391,-0.5524511,0.20175825,-1.6144948,0.4772526,0
-0.9585968,-0.03979449,0.6695523,-0.98902744,0.68969226,0
