z1,z2,z3,z4,z5,z6,z7,z8
-0.016145524,0.88420993,-0.32972535,-1.1324269,1.0289816,0.4225585,0.60325503,0.09714261
0.8031683,-0.011732882,0.49724764,1.6190044,0.1925298,1.4768434,-0.4370509,-0.08427573
0.1265411,1.2208368,-0.4920222,-1.1791275,-0.7679951,0.35489967,-0.3657311,-0.62598354
0.80793905,0.4276575,0.832053,0.41126698,-0.36708295,0.02546946,0.6827624,-0.51859826
-0.55502653,0.32544154,0.12822255,-0.28933296,-1.1853352,-0.021428164,0.012187311,-0.089642175
1.5267913,0.38211158,0.20116158,0.52897257,-0.1434241,-0.068586834,0.37133232,-1.0188593
-1.1436857,0.07204171,0.37822405,0.5468986,-1.2374575,1.6598008,-0.78312504,0.78596854
-0.576996,0.37885162,-0.23227693,0.9972619,-1.1398548,1.5677756,-0.50041634,-0.16190349
1.6378478,-0.0617802,-0.099859536,1.005553,0.6115859,1.2328136,-0.7651302,-0.48027158
-0.16924456,-0.42759353,0.14118132,0.5258918,-0.845293,-0.50428444,-0.23613074,0.9340925
-0.35649922,0.3628576,-0.0042664106,0.34563997,-1.1511667,-0.19415303,0.12889232,0.1433426
1.0600435,0.8952708,-0.40767986,0.055985857,-0.17762196,-0.7431677,-0.066141695,-0.42596996
-0.20235287,0.20275071,-0.38958457,0.7968896,-1.0868647,0.12230618,-0.16396715,-0.20754752
-0.5890767,-0.32054898,-0.5387036,0.17580217,-1.7007372,-0.3250843,0.13703498,-0.29400265
0.6733496,1.1875443,-0.27050585,-0.5346541,-0.36355934,0.16797371,-0.16002244,-0.8438541
0.5049121,-0.48584434,-0.084864855,0.74660087,-0.45789048,-0.88007224,-0.27145514,0.6671175
-0.40250328,-0.10038939,-0.21324266,0.55242354,-1.3634616,-0.3237446,0.1230853,0.08852515
-0.5783056,-1.0842997,0.05056532,0.5100575,-1.912901,0.18851048,0.47798327,-1.1071372
0.55053055,-0.09650838,0.9569827,-0.20354518,1.7414125,-0.22675642,-0.22375606,1.7526901
0.3473548,1.0407072,-0.39165407,-0.7830924,-0.64300436,-0.27661908,-0.20302178,-0.26507473
0.06996603,-1.0072141,-0.23545516,0.5238503,-0.97992194,0.39230666,-0.08131717,-0.7120583
-0.19839658,1.0624769,-0.98472667,-0.33746648,1.0808878,1.7617322,-0.31102538,-0.38220707
1.2443691,0.21353784,-0.02369818,-0.7374151,0.33411634,-0.8061682,-0.5466569,0.4284768
0.26682156,1.2930772,-0.6777054,-0.45266628,-0.9379576,0.04569664,0.0703278,-0.8023698
0.2686485,0.75052243,-0.94726324,-0.6729617,-0.74708134,-0.44470736,-0.4941984,-0.7233166
0.45139825,-1.4451029,0.34485704,-0.37149763,0.4229537,-1.1202555,-1.1263973,1.5112305
1.5896279,0.58998954,-0.43072045,1.1086916,0.4907667,1.526734,-0.6593581,-1.0680224
-1.0005062,-0.07799022,-0.54101413,0.118263826,0.86130595,-0.54664224,1.0749269,0.6303401
0.7504719,-0.74013203,-0.201557,0.76773906,0.13412988,-1.2072027,-0.75996256,1.2682546
-0.32320014,-0.40978754,-0.12645224,-2.199902,1.6299264,0.005870423,-0.23507693,0.72653997
-0.0847073,0.5084487,-0.57300293,-0.8771681,-1.0340663,-0.28488627,-0.36592957,-0.6160246
-0.13549168,0.26824158,0.09897834,-0.5964287,-0.65606517,-0.43983686,-0.24512234,0.49589193
0.6081281,0.617637,-0.95801556,-0.12353309,-0.6976594,-0.71818435,-0.2753467,-0.6011852
-0.9175816,0.76170915,0.02019531,-0.90616155,0.19150348,-0.048505113,1.1816915,-0.16478184
-0.5165569,0.99667615,-0.100378215,0.18270333,-1.2052679,0.33875635,0.12177917,-0.0725198
-0.7429838,-0.5762834,-0.5819844,0.15139101,-1.6794477,-0.4916739,-0.23269372,0.13538845
-0.9762911,1.0886785,-0.33423144,-0.60938483,0.7745397,0.41771245,1.4090843,-0.10114214
-1.1304162,1.0598023,-0.45412305,-0.3763202,0.39189807,0.025408184,1.6062356,0.13990682
-0.37271255,0.8268368,0.6053207,-0.6756468,-0.83180314,0.60177034,-0.029395202,0.07867895
-0.41644382,-0.45867512,0.5410453,0.7347918,0.6031708,0.96155345,1.3314084,-0.05533559
-0.60896647,0.13021883,-0.4102757,-0.097775675,-1.5360878,-0.22496141,0.1623342,-0.40437728
-0.46451038,0.111709595,-0.09548238,-0.25679076,-1.3291304,-0.039344013,0.15819496,-0.52639264
0.504764,1.3384374,-0.1730941,-0.39286298,-0.5652287,0.42395893,0.22819652,-0.96554977
0.66015923,-0.34163216,-0.5443683,0.17428514,1.3568527,0.06528379,0.70757186,-0.67309666
1.3240218,-0.2142052,-0.8856489,1.2831151,0.24638487,0.9485688,-1.1054914,-0.7869083
1.3873746,-0.24119566,0.5996095,0.11186467,0.9992994,-1.6873094,-0.6100785,1.7206355
0.00640899,-0.60040206,-1.7879238,1.0674531,1.5995244,0.9222006,0.15700805,-0.5368905
-0.37442386,1.3468422,0.1089335,0.5301555,-0.4453472,1.6856763,-0.64870435,0.37069374
0.09214505,-0.6702779,-1.2516139,0.1723088,1.706266,1.5551976,-0.01810299,-0.24448471
-0.22340056,1.3674499,0.4012226,0.42780432,-0.9714265,0.5453781,0.25544706,0.10081052
0.52407753,0.80306786,0.42646173,-1.8467927,0.046571076,0.6743815,-0.59370655,-0.31569546
0.36821032,1.3171825,-0.7160773,-0.5099119,-0.67119974,-0.39068103,-0.08417756,-0.7358498
-1.6411304,-0.64939016,-1.3784721,0.17870712,0.6968617,1.5743906,-0.25890496,0.75138247
0.168093,-0.9291734,0.6339616,-0.11967456,-0.7325624,0.13198222,0.08962865,-0.2497619
-1.700006,0.17614996,-0.5672238,-0.37036103,0.5615393,1.0073533,0.95350087,0.5332761
2.3201177,-0.43420598,0.42024332,0.2321608,0.9029079,-0.67509735,-0.17976561,0.05585218
0.018064458,-0.53118855,0.022280462,1.5346538,1.3616258,1.655691,0.3646456,0.1350657
-0.41178796,0.20791294,-0.028250769,0.183086,-1.0817839,0.04634711,-0.12110261,0.13158467
-0.010824445,-0.16151029,-0.45547253,1.2455038,-0.5174513,0.9782571,-0.86324626,0.38120344
0.10889785,-0.14341652,-0.1483229,0.48865333,-0.5917021,0.022466272,-0.30147237,0.28841424
0.15203,0.24132189,-0.6563534,1.7328894,-0.10601004,0.50273174,-0.9561751,0.8512231
1.7545642,-0.16243254,0.06840721,0.45088318,0.08483636,-0.4481861,0.06956056,-1.0482287
0.6885258,-1.8711598,0.2638309,-0.6958258,0.23361775,-1.1329935,-1.3231499,1.4774666
0.68387103,-0.31937024,-0.6923104,-0.10440845,1.766688,-0.72986436,-0.23696584,1.1231939
0.4011175,-1.1591532,-0.2918941,1.3101989,-0.44092903,-1.7539731,-0.28622556,1.1150377
-0.590978,-1.6743363,0.650827,-1.0290029,-0.49514583,-0.16588992,-0.76409423,0.8913868
1.2887384,0.099910855,0.46613893,-0.19726239,-0.037594076,0.34964263,0.1903982,-0.96577525
-0.42077732,-0.32175747,0.36573383,-0.69090605,-0.78398454,0.5821308,-0.64944863,0.47468776
-0.06195007,-0.28990713,0.4088525,0.30362272,-0.96894205,0.32756162,0.29483935,-0.7201281
-0.4471996,1.0583212,-0.097512476,-0.10745599,-1.07956,0.3738246,0.039847963,-0.09509083
0.4956815,-0.41264713,0.26576638,-1.1881468,1.3105292,0.6454169,0.5552753,-0.741095
-0.23818313,1.1387715,-0.27016896,1.41505,-0.64860326,1.3247312,-0.47506633,0.5257902
-0.14389165,0.7234379,-1.1328173,-0.5634821,-1.079938,0.08624969,-0.5685331,-0.5756451
-0.0051106494,0.6788809,0.32211095,0.906883,-0.62569946,-0.093593694,0.15030314,0.75654316
-0.13164884,1.1790152,0.65212846,-0.29596227,-0.7933129,0.26246813,0.4224308,-0.10142737
0.9065172,0.91317546,-0.8007452,0.8375863,0.3456215,0.8698385,-1.2719601,0.24619286
0.052632213,0.18470274,-1.8624231,0.30094653,1.58129,-0.9040895,0.55453086,0.2700235
-0.31112313,0.063138045,0.60607797,-1.6998763,-0.31767732,0.08453694,-0.65713215,0.7452081
0.3458582,-0.3237376,-0.25503656,-1.9026724,-0.20581533,-0.234847,-1.1168264,0.19617975
-2.7155175,-0.4790812,0.633261,0.6885801,0.6419912,0.23707366,-3.0191848,-1.1713556
0.22176573,0.8395253,0.9189979,0.74124354,-0.7208115,-0.36505085,0.60891443,0.64459467
0.28759065,0.7172444,-1.163909,-0.07543715,-0.69137096,-0.111762375,-0.6686014,-0.3209579
-0.8138172,0.02308905,0.54910755,-1.0005476,0.74353224,0.4854607,0.66433954,0.7505002
0.2765928,-2.0145826,-0.14628695,0.71414924,-0.9233202,-0.6210241,-0.21821322,-0.32090718
-0.21115842,0.47884622,0.044902798,0.00064994884,-0.8347232,-0.025568657,-0.18658592,0.39464992
0.95135534,0.31569254,0.6775422,-1.3959349,0.1691364,-0.050637025,-0.684179,0.6160936
-1.3623464,0.24288665,-0.74051106,-0.49927086,-0.41200715,-0.23153499,1.1078379,-0.66452765
-0.2988469,0.6476859,0.4013329,0.98354715,-0.5786593,1.607881,-0.46320146,0.657042
0.41356817,0.29770848,0.35573736,1.5534632,-0.37547615,-0.5390479,0.28026435,1.0651649
0.15764306,-0.11068612,-1.417268,-0.3842212,1.0998213,-0.5722901,-0.16835505,-0.08269573
1.5064083,-0.78509086,0.85999507,1.685426,0.9137423,0.8818624,-0.73734516,0.7064593
-0.63157964,0.20319752,-1.8145431,0.14932753,1.4177808,1.354051,-0.36429644,0.39374134
-0.9320716,-1.0341607,-1.0965296,0.7147863,-0.15988338,-0.7006254,0.7916509,0.40268388
0.9733857,-1.2734126,0.6572726,0.5377571,-0.0048005446,-0.56694806,-0.18310371,0.23609969
-0.123092815,0.21108684,-1.5308027,0.18643576,0.8812342,-0.52935904,-0.004520957,0.17013222
-0.2552972,-0.100371756,1.2529433,-1.7648586,-0.35002494,0.06708819,-0.38881958,1.2577417
-1.1220976,0.7335443,-0.7841208,0.93834126,0.5270606,1.3922457,0.301514,0.57564086
-0.5064284,-0.58652866,-0.60222507,0.2900599,0.40966767,-0.08118732,0.9834937,-0.7095248
0.62884396,-1.0832965,-1.0042793,-0.23046975,1.7656189,-1.4298649,-0.62144095,1.1300323
0.036429703,-0.88333726,0.7078582,-0.18600042,-0.8250708,0.063977584,0.1366925,-0.74146
-3.3604228,0.74890524,1.1874906,1.2590777,1.4928033,-0.3919078,-3.5229053,-2.6620681
0.17607091,1.2585578,-0.35634607,-0.5519958,-0.85468376,-0.112920925,-0.11112139,-0.5868687
1.2495139,0.80320585,0.12204594,-0.1757034,-0.17820238,0.99966425,0.4379658,-1.8913367
1.0716549,0.49051002,-1.3064281,0.5606466,0.033247862,-1.2450069,-0.95410854,0.18734863
-0.009539107,-1.1101918,0.71704865,-0.6540321,-0.8680198,0.63456655,0.072194435,-0.7656675
-1.8165606,-1.1186543,3.0344799,-0.14605814,2.335871,0.7393183,-2.915959,-0.71424574
1.1151011,-0.70330447,2.0210247,-0.89014125,0.7295453,1.1209921,-0.33734274,0.89083797
-0.54128397,0.58517843,-1.5612577,-0.697922,1.2343518,-0.34019157,0.8807024,-0.45229965
-0.6437922,0.460705,-0.0018604696,0.40730155,-1.5221003,-0.503387,0.427796,0.1060267
0.067091346,0.6345664,-0.9371218,-0.5815913,-1.034632,0.048814718,-0.20721963,-0.87770295
1.8112441,-1.0712516,-0.4213945,0.9329875,0.94009936,0.6185748,-1.7732908,-0.03380088
1.7348139,0.46689552,-0.14807178,0.98483366,0.7569223,1.75118,-0.7630569,-1.2059968
-1.0476838,-0.8592672,2.0140455,-0.452135,2.2592063,-1.4389757,-2.2095237,-1.7637074
-0.0074814595,1.083229,0.5747011,0.7511131,-0.97129697,-0.051335268,0.72872853,0.008054808
-0.3317388,-0.044306792,0.07367092,-0.67401934,-1.0732795,0.46097046,-0.44238275,-0.102274224
-0.07893444,0.4872325,-0.5929809,-0.9124276,0.8017397,0.008995684,0.63857794,0.16850182
0.8594652,-0.25598466,-0.5453616,-0.3121102,0.40563738,-1.2223178,-0.95428693,0.29822144
0.04765006,-0.5072124,0.17590868,0.54264975,0.95835453,-0.22231565,1.3275132,0.04238343
-0.5278762,0.38645667,-0.086625546,0.64055634,-0.93309015,1.8050779,-0.64888036,-0.04572939
0.96628076,-1.2774336,1.2692701,0.98520046,1.7070216,-0.6602002,0.6883055,0.8581301
0.2957155,-0.78294957,0.021900697,2.2618065,-0.48190066,1.892259,-0.38880223,-0.34014678
-0.6049881,-0.67375237,-0.43278754,0.63774383,0.8931803,-0.059094585,1.7598075,-0.06508986
-0.3838636,0.4552333,0.71634513,0.20805198,-0.5914578,0.73529816,-0.01204277,0.78520775
2.1083624,-0.7312937,0.08310166,-0.13190576,1.2623817,-1.4454052,-1.3076719,1.5287746
-0.034705505,0.7959057,-0.20262021,0.34185866,1.2381092,0.15884712,0.7398447,0.44905996
0.011117871,1.1537627,-0.5427316,0.5648892,-0.6557443,-0.0029375474,-0.19606906,0.19525556
1.304684,-0.8803919,0.0004817529,0.884787,0.54957545,-1.7508112,-0.80370694,1.6099643
-0.8281398,1.1720498,-1.5025778,-0.74929553,0.7776224,0.5752776,0.9548306,-1.0873233
-0.2776385,1.3124611,0.24565683,0.3618056,-1.1182815,-0.45229006,0.6779703,-0.012070628
0.60767895,-0.099066764,-0.09365436,0.73577905,-0.103577666,-1.0301114,-0.62710804,1.1444074
0.6763951,-0.5785744,-0.2801585,-0.58308864,-0.54187423,0.27233842,-0.46140286,-1.0772527
-0.12800327,-0.81990695,-0.6024552,-1.323378,1.3470744,0.3279483,0.8414891,-0.60825086
-0.5116282,0.77352613,0.08266702,-0.3534753,0.62492824,0.32673493,1.3324252,-0.14517242
-0.5686688,-0.52564245,-0.2861183,0.03669736,0.49886176,-0.26527858,0.6727611,0.5150789
-1.8007013,1.2931561,0.9055512,2.5523186,1.1241562,-0.15897207,-1.8398784,-0.87932163
-0.88376665,-0.75320405,-0.63618666,0.362854,-1.0605775,1.2022253,-1.2248541,0.32548648
1.5668613,-0.108636945,0.9159497,-0.9276798,0.49847993,0.8948175,-0.34969243,-0.906866
-0.06986937,0.15036117,-0.15084869,0.7221472,1.115229,-0.6949976,0.7338002,1.0081325
-0.7108946,0.6067293,-0.2177005,0.017238267,0.6919664,0.7327169,0.7531956,0.15005612
-2.6467621,1.2813841,2.0230412,2.1641245,1.8502469,-2.1123688,-2.6287494,-1.5262394
0.31138855,0.627974,-1.0492533,0.012600759,-0.12882179,1.2825596,-1.5276327,-0.33035854
0.10015496,0.2791871,-0.8754084,-0.5013535,-0.8762615,-0.16409083,-0.61708325,-0.10587625
0.29023847,0.9724867,-1.0638992,-0.33400303,-0.08588754,0.69624746,-1.3872384,0.089496784
0.5993171,1.0944103,-0.5463924,-0.15442888,-0.4684185,-0.04975779,-0.21290724,-0.3876892
-0.5610529,-1.9382863,-0.82646984,1.0880418,0.12486323,-0.0625482,0.95192,-0.7587508
-0.5504998,0.13993296,-0.60019815,-0.30628178,-1.2595237,-0.47225392,-0.28492922,-0.20535623
0.32919642,0.6938041,-0.84586567,-0.109921016,-0.89616656,-0.5204362,-0.36648247,-0.67006695
0.9576544,-1.4424849,1.397691,0.008573424,0.37698144,-0.021929227,-0.23340255,0.26964378
-0.3572284,0.8771173,0.33386108,0.9448437,-0.5108243,1.4825418,-0.527289,0.50850964
-0.030702075,0.7483175,-0.8149475,-0.46640882,-1.0943555,-0.079319715,-0.22831024,-0.9046939
0.85520715,-1.5930043,-0.28714016,1.1312307,-0.5339513,-0.7259657,-0.10177643,-0.27948242
-1.1770148,-0.17943202,-0.50117695,0.31144658,0.84277964,-0.36500865,1.2952588,1.1026493
-1.062051,0.45006016,-0.57684237,0.866998,1.0361681,1.2172408,0.3452267,0.7901859
0.4390892,-0.42297968,-0.056038164,0.9441462,-0.3781692,-0.23074713,-0.61288106,0.67683333
0.407206,-0.68721616,-0.9951071,-0.025869638,1.6707684,-0.14397135,0.87922835,-0.60021204
0.564571,-0.09748141,0.6268973,1.0030317,-0.50835264,-0.7721966,0.7214533,-0.10284335
-0.3494205,0.3310037,0.28841543,-0.76506776,-0.6427002,0.506714,-0.5065703,0.40076894
-0.6752425,0.55295557,-0.085178055,0.078811005,-0.89012235,1.6381079,-1.049563,0.53572905
-0.68921417,-0.22954234,-0.49537504,0.04890706,1.2049034,-0.5886862,0.9687787,1.2960631
-0.64055663,-0.22963932,0.021085275,-0.16535175,0.81211716,0.9563966,1.4417318,-0.6590491
-0.8061888,0.53124446,-0.63686377,1.5576612,-1.2008988,1.328441,-0.37415433,0.36019424
-0.38750735,-1.100098,-0.52915525,0.42818096,-1.3920758,0.41094345,-0.35942173,-0.9600702
-0.46704343,0.55096155,-0.21734197,0.38203612,-1.3529121,-0.3759463,0.21299532,0.14548363
-0.05242354,-0.58334345,0.4874094,-0.37619618,-0.6890566,0.38498375,-0.53976095,0.7000889
-0.2718718,-0.8312469,-0.2575943,0.18680552,-1.4983262,0.3456269,0.105241135,-1.275015
0.8051453,-0.051130455,0.7507278,-1.4851508,0.8620743,-0.11021651,-0.97666734,0.9607035
0.20187154,-0.08046237,-0.26454166,0.69141215,-0.8483177,-0.43281257,-0.22071812,0.3370118
-0.3385267,0.2654407,0.025392778,0.47564957,0.85063267,-0.4297568,1.032546,0.9025191
0.043294255,0.52416587,-1.2201836,-0.009794958,1.4174584,1.3222249,-0.4676611,0.19485785
0.45457652,1.1441728,-0.82581353,0.38460702,-0.081952564,0.94991446,-1.022911,-0.14177994
-0.4522332,1.0137525,-0.060865663,0.36338717,-1.1071609,-0.278431,0.12770133,0.110633425
0.27026036,0.87093884,-0.89506274,-0.012091284,1.0064788,1.5778387,0.78384787,-1.9117371
1.0482395,-0.36469284,-0.3112601,0.20434569,-0.42452508,-0.34356865,-0.13740683,-1.109492
0.47160742,-1.672539,-0.48221835,1.3456788,-0.9279804,-1.2888266,0.14301518,-0.71850157
-0.9317182,-0.39667264,-0.41873085,-0.39889398,0.21194749,-0.119862445,0.90305084,0.15678027
-0.21408279,-0.1732933,0.049814988,-0.29335576,-0.8117435,0.41056785,-0.57041687,0.34747216
0.40453106,1.3108071,-0.548674,-0.3017279,-0.7129707,-0.10318318,0.034023616,-0.5156175
0.4601167,1.7310225,-0.7761243,0.36320412,-0.26363832,1.4601328,-0.6672196,-0.83173335
-0.57547545,-1.6012312,-1.6738304,2.2582617,1.6034546,0.21629196,-0.3459633,1.7162638
0.5247266,1.1052305,-0.10230313,-0.41875678,-0.7376745,-0.080277555,0.16752034,-0.4250755
-0.67680746,0.66239226,-0.4025204,0.5885655,-0.8242722,1.550799,-0.94217736,0.4836886
0.0328961,0.49758258,-1.2057985,-0.42621765,-0.8868684,-0.23122789,-0.6923868,-0.4026959
-0.69017833,0.8780988,-1.666814,-0.18813477,1.198017,1.7038723,0.08672375,-0.4904921
-0.4014336,0.4326061,0.18159774,-0.054998532,-1.0720223,0.105601914,-0.007989732,0.25455916
-0.68262833,-0.9894088,-0.22008736,-0.2385732,-1.3998681,-0.42729315,-0.2339062,0.18955126
-0.13698003,0.2652736,-0.36747766,0.60788745,-1.0940479,-0.75484854,-0.028319297,0.39259905
0.7010882,-0.5690111,0.59715074,0.4618335,0.53177714,-1.142106,-0.48676115,1.7586058
1.290128,-1.4206535,-0.22030614,-1.2138048,0.7791326,-1.4830575,-1.7494828,1.539539
1.2789102,0.21476914,1.1065015,1.109315,0.19129671,0.040828586,0.42444357,-0.016648553
0.532786,-0.42153773,-0.52031857,-1.3663013,-0.049941383,-0.28008682,-1.30921,0.5273168
1.6762935,-0.49872062,1.1167238,0.96200895,1.4283556,-1.6596001,-0.5612256,2.33873
0.22355677,0.6889215,-1.2684506,0.07918668,-0.8137959,-0.36161658,-0.65500724,-0.19110142
0.20562002,1.1964877,0.9375967,-0.5474043,-0.43429506,0.55060285,0.22591178,0.08744766
-0.5932765,-1.8828518,-0.25653696,0.42161584,-1.6472785,-0.31665215,0.031192537,-0.6808541
0.83660036,-1.6061753,0.76766175,0.87573594,1.0904111,0.91270983,-1.4705462,1.0557573
0.10784156,0.87419677,0.2691604,0.8146897,-0.67456985,-0.41890213,0.3482448,0.54788
0.8795883,-0.43291336,-0.12814616,-0.75956476,-0.47799253,-0.0978769,-0.23545545,-1.5323868
0.09192272,-1.6109176,-0.032076605,-0.010439915,-0.94177234,0.15734354,-0.1786375,-0.6719249
-0.22970682,0.6623228,1.0787582,-1.0277966,-0.62343556,0.5659489,-0.12076906,0.7120146
-0.055800013,0.5853916,0.22465038,0.741491,-0.6394977,-0.20007901,0.054791093,1.0237448
0.2491044,0.1830521,0.9044282,0.22610705,-0.44546017,0.5538118,0.40912947,-0.60387874
0.46330094,-1.2435968,0.739998,0.63279575,-0.6759576,0.18112613,0.30394068,-0.12220987
-0.008011211,-1.2000211,-0.42392203,0.35135776,-1.1712263,0.0994624,-0.16992308,-1.0797907
-0.22669753,0.08899263,0.1478203,0.034783173,-0.81874424,-0.06919457,-0.14388752,0.5513168
-0.4201754,0.24863516,0.2961989,-0.7124212,-0.59941256,0.83702433,-0.5932946,0.1547645
-1.1492677,-0.22286151,-1.0615299,1.3037823,1.2260876,1.2121261,0.46298435,0.84691906
-0.35940227,0.42278817,-0.22137932,0.68670225,-1.2651384,0.035655223,0.107790545,0.038968574
1.033384,-0.12411738,-0.2969465,0.17088358,-0.5213694,-0.050239716,0.14575042,-1.265914
0.1932255,-0.45300737,1.2612622,-0.5553973,-0.60740155,0.6627044,0.19705486,-0.22533238
-0.5453283,-1.2224021,-0.1743455,-1.045232,-0.8747263,0.0050170994,-1.0430576,0.5161248
