z1,z2,z3,z4,z5,z6,z7,z8
0.13405654,0.0042327605,-0.5468105,0.29660833,1.0597657,-1.0734091,0.52473533,0.673455
1.6215646,-0.076879054,-0.20095368,1.1753057,0.6082381,0.85797656,-0.8245657,-0.35339805
0.68738705,-0.2624799,-0.44672558,0.029702013,1.1146858,0.19527417,0.9550022,-0.7645846
0.25485423,-0.32529688,1.1755823,-0.27937973,-0.057493135,0.07224232,-0.37915227,1.5835971
0.3721082,1.1240941,-0.73206645,-0.97122943,-0.6018472,-0.69565517,-0.21746925,-0.5720419
-0.059451193,0.4567663,0.17809142,-1.6048967,0.9228694,0.7342684,-0.27268857,0.36682147
0.021480765,-0.5866578,-0.99677706,-0.94270295,1.3917302,0.74282014,0.9049239,-1.283455
0.5701775,1.326876,-0.8602902,-0.3009778,-0.46108773,-0.69103754,-0.24258944,-0.49377093
0.88512,-1.5442102,-0.91912454,-0.059912987,1.3791037,-0.9814951,0.084311925,-0.2527964
-1.3135186,-0.2260983,-0.4705985,-0.44080144,0.8591516,0.012231927,0.88584894,0.8328119
0.99356556,0.49728736,-0.30262634,-0.100506835,0.07285084,-0.5339127,-0.6754609,0.20682687
-0.4390877,0.6162612,-0.62955564,0.29206055,-0.6411211,1.2099566,-1.1166859,0.059637718
0.33332887,-1.951547,0.57301253,0.23921274,-0.48833027,-0.14382863,-0.0982457,0.05217058
-0.07348888,-1.0331867,-0.75522065,1.1214787,0.84369135,-1.1451954,0.6392194,0.8232871
0.34793013,-0.4875837,0.47291762,0.24374919,-0.8718552,-0.17362091,0.3433243,-0.51869583
-0.34343728,0.90232706,0.56799805,-0.18387818,-0.85902727,0.5757089,0.1290558,0.30931166
-0.33037493,-1.1246326,-0.73025334,0.6941111,0.87292564,0.15761316,1.0668949,-0.67981976
-0.08099801,-0.88526946,-0.13892826,0.7106811,0.77556044,-0.18959768,1.1139876,-0.21563819
0.37862974,-0.6999452,-1.0156405,-0.24547042,1.620697,-0.095550805,1.0351493,-0.42408
0.28054744,0.9805653,-0.99035037,-0.47909144,-0.84282005,-0.1337035,-0.22832516,-0.7119826
0.39631563,1.0182537,0.13253593,-0.8418217,-0.46278745,0.4756326,-0.27675647,-0.123264454
1.3979445,-0.16674808,0.43923235,0.82798356,1.093692,-2.3166783,-0.46471354,1.9553077
-2.526367,0.7008027,1.3829495,0.09131179,0.64693993,-0.6524954,-1.9404598,-1.2675936
-0.6849099,-1.6082071,0.31367075,-1.6948558,0.66573447,-0.475555,-0.53441,1.1874862
-0.1488294,0.5981808,0.17002504,0.10896323,-0.96899754,-0.0072323163,0.13687462,-0.034283824
-0.41826275,-0.46303672,-0.14910318,0.5898508,1.8777567,0.82519335,-0.38593936,2.0108461
0.47764787,1.2024696,0.2119808,0.8721446,0.13601774,1.2106774,-0.51601684,0.19231834
2.049342,-1.3715688,0.32862523,0.20232596,2.6812205,-0.8430611,-0.6977491,0.66683185
-0.68841386,0.9434319,0.4215161,-0.14469776,0.19286884,0.06165584,1.5623747,0.042709235
0.8082283,1.5421566,-0.24125698,-0.4060325,-0.3495664,0.07251032,-0.018542971,-0.7435229
-0.9896701,-0.9151808,-0.13325773,-0.171149,-1.6521702,0.16845651,-0.13435696,0.16453886
-0.8112405,-0.35475484,-0.52993,0.315048,0.7271704,0.68009675,1.5668932,-0.24907665
-0.62237674,-0.1651071,0.3251772,-0.01538178,-1.2747843,0.575682,-0.22205493,0.20025396
-0.084495805,-0.34311152,-0.5362555,0.99661624,-0.9349432,-0.6198629,-0.13704766,0.37426028
0.36041293,-0.43255386,1.0015787,-0.49280587,0.5120156,-1.027005,-0.4846155,1.6039797
-0.094809234,-2.0412364,0.8371767,-1.2965761,-0.81367093,0.38187912,-0.34770063,-0.2838546
-0.09046508,1.1565094,0.3821248,0.13214901,-0.865989,0.2565962,0.48943114,0.16138475
0.55598646,0.4953825,0.56040746,0.47769934,-0.10248615,-0.6482144,0.04330472,0.89645547
-0.35653087,0.54613614,0.17215993,-0.047622174,-1.0309346,0.056698598,-0.048031293,0.36113402
0.35625938,-0.20752728,1.5165256,0.01598807,-0.33194056,1.0182111,0.25338572,-0.070127524
-0.06588327,-1.7053906,0.6348018,-0.78047436,-0.8766364,0.45322025,0.053148158,-0.8725467
1.8205721,-0.47993016,-0.54895,1.1768976,1.0514481,0.440368,-1.4448307,-0.18503127
0.6651559,1.2628503,-0.6311749,0.26043713,-0.41478142,0.13640322,-0.23673216,-0.21917786
0.34365827,0.8930745,-0.15517873,-0.831707,-0.4056636,-0.0055787372,-0.39856905,-0.06544106
-1.5332291,-0.7056856,-1.2171066,-0.14599763,0.16501772,-0.032291584,0.93570846,0.21430981
-0.05541068,0.70627415,0.7531293,0.3383522,-0.82768035,-0.14185448,0.5449153,0.2826379
0.2807916,-0.5136688,-0.6763211,0.5803538,-1.0312303,-1.3284733,-0.16669947,9.285752e-05
0.33210316,-1.7689644,-0.10567278,-0.0912236,-0.04628034,-0.6260839,-1.2317487,1.3997518
-0.13512056,1.4138533,0.74499756,-0.39056703,-0.9993518,0.2324201,0.3935027,0.23587796
1.2083163,0.011440807,-0.39783064,0.050303765,-0.35541606,-0.1569504,0.2242802,-1.8298924
0.44220468,0.5334665,0.8572997,1.1676011,-0.27068406,1.9262514,0.096875295,-0.44814587
-0.02307233,-0.34228292,0.26588804,0.8866081,0.9932394,0.28270507,1.0539144,-0.05716292
0.42306554,1.0120701,-0.6187728,-0.75725347,-0.50830674,-0.75949603,-0.24855852,-0.60070276
0.14080848,0.0002049426,0.9002635,-0.5316181,1.2996267,-0.7316815,0.26572847,1.5432894
0.548865,1.4044155,-0.09732034,-0.9277613,-0.58730024,0.26010585,0.03738795,-0.8135225
-1.5967677,-0.010663927,-0.37061527,-0.04280913,-0.0111410655,0.69307745,0.6977214,0.4929119
-0.06577117,0.021681484,-0.33686975,1.4017639,-0.47232246,0.7465064,-0.8284502,0.7857252
0.16690205,-1.2096616,0.34580278,0.61832535,-1.0890061,-0.13629726,0.31400287,-0.782341
0.6847072,-0.32351327,0.13243213,0.35339338,-0.037047677,-0.9234002,-0.521994,1.317934
1.023833,0.60102516,0.31313285,1.6497605,-0.24701905,-1.501977,0.3785343,0.82184637
1.6444561,-0.94981253,-0.1696451,-0.3207295,1.3571739,-1.7871009,-1.6524701,1.6056131
1.0641999,-0.553028,1.3788506,0.5965849,0.67931867,-0.098386146,0.24910195,0.24066028
-0.6332434,0.74791414,-0.750077,1.2164305,-1.0786959,1.1056125,-0.85386056,0.45391387
-1.1995838,-0.09775619,-0.58261305,-0.44382,0.11470641,-0.1607374,0.8075873,0.23331033
0.10790828,0.84007484,-1.1745439,-0.32972902,-1.0306566,-0.19981104,-0.4301589,-0.57862437
-0.04942894,-1.9489869,0.4480123,-0.7058411,-0.78876597,0.5216825,-0.4642526,0.008244493
-0.027673371,-0.6947145,0.5696827,-0.15939087,-0.10527896,0.29202676,-0.6041821,0.83140254
-1.0951004,-0.7996527,-1.7482175,1.0788096,0.4766052,0.9577451,-0.6001512,0.26243111
0.55476516,-0.6131353,0.34360063,1.1049336,-0.34144196,1.5422977,-0.26984823,-0.37794194
0.18601964,-1.2056202,1.2233411,-1.0073198,-0.19601853,0.02854151,-0.6099807,1.476634
-0.5127608,-1.1102484,1.0159013,-1.2104603,-0.60174626,0.049894303,-0.7537152,1.4692291
0.2166978,0.47982675,-0.6831421,2.136109,1.719225,0.55283093,-0.15546604,1.311903
0.7993172,0.0064764735,-0.52488965,0.56847835,1.3185561,0.2693299,0.84203637,-0.81641024
0.1327811,0.45167896,0.21998484,0.4479987,-0.31733316,-0.3375892,-0.15673865,0.6071543
0.35563004,-0.64306045,0.54364944,0.4463144,-0.58677256,-0.07818939,0.4260613,-0.66023546
1.3080604,0.82591647,-0.56558394,0.5495138,-0.048612095,-1.1717236,-0.3063855,0.20511676
0.24784562,-0.52180666,0.579222,0.56791675,-0.42117125,2.3861954,-0.4899784,-0.82114387
-0.3603691,-0.48841676,0.3228602,-0.73973686,-0.99286664,0.25913665,-0.46476987,0.18053804
-0.51426303,-0.17145017,-0.4793532,-0.05449404,-1.3259649,-0.1110327,-0.17215584,-0.6408546
0.4024532,1.2691948,-1.0466415,0.44955587,-0.3117034,1.0736735,-0.9110069,-0.19758886
1.2258565,-1.1802762,1.3875293,-2.6603081,0.6410384,0.5336204,-0.8035582,-0.28992015
0.4953593,0.7436952,-0.7368067,-0.6485471,-0.26723328,-1.1549599,-0.4751382,-0.22281693
-0.74362314,-0.88770765,-0.5654065,-0.046827383,0.14900412,0.19920109,1.8062251,-1.1798173
-0.16760427,0.60495794,-1.7080458,-0.23970355,1.2862775,-0.60156214,0.9485634,-0.08433825
-0.19310382,-0.5452942,0.5680075,0.7624046,-1.3095256,0.1545138,0.6896187,-0.5833887
-0.14942335,-1.4780439,0.111915305,0.12609464,1.7115511,0.13859753,1.0523933,0.36079627
0.54887575,1.4870749,-0.30622578,-0.5548077,-0.7047154,0.09478428,0.18919314,-1.1322032
-0.90857375,-0.27515233,-0.7226102,1.0665646,0.91366386,-0.49429387,1.1160954,1.2516063
0.034303397,-0.13803758,1.2841549,0.37211746,-0.79146016,1.134297,0.7037563,-0.62698567
-0.49334246,-0.83132607,-0.17068405,-0.59572387,-1.0194228,0.2685657,-0.88153803,0.24718371
0.67365474,0.15516472,-0.044698354,-0.46484885,1.6734549,-0.28312942,-0.50436866,1.0009389
-0.62840164,0.9872282,-1.2263618,-0.88084686,-0.12682837,-0.10775844,0.9023947,-1.0317591
0.2616757,0.14761995,-0.9879189,0.025576448,-0.47634053,-0.19769129,-0.885379,-0.16603693
-0.6632133,0.2606193,-0.3998547,0.35870066,0.5629936,-1.0294666,1.1650693,0.84461355
-0.17108443,-1.4770753,-0.36430356,0.86178344,-0.93340105,-0.95044744,-0.57745653,1.0116693
0.6271899,-0.46750152,0.99644566,0.5981055,-0.23228827,0.327502,0.30089495,-0.20304766
-0.26273152,0.37976408,-0.09307016,0.82981706,0.81943274,-0.5022325,0.9838234,0.8581498
0.25749826,0.15030138,1.0793029,-0.5461349,-0.028463466,0.4913715,-0.36700684,1.0317268
0.43963286,-1.2435784,0.74325734,-0.420271,-0.51780796,0.053830948,-0.08847047,-0.6520354
-0.31103218,0.948872,0.017114853,0.09815039,-1.0854455,-0.6575485,0.46073374,0.20943697
-3.14457,1.2912241,2.49642,0.5579767,1.5173454,-1.9157418,-2.3645792,-2.3414917
1.5448303,-1.2129438,0.60646266,1.5384773,0.24312532,-0.222044,-0.11839365,0.098815754
-0.3297339,0.4355383,-0.28769323,0.5050034,-1.1510342,0.23690704,0.008621522,-0.12698893
0.889852,-0.7484433,1.6807077,0.29633474,0.31955805,-0.23548184,0.4556647,0.3703754
0.9020192,-0.45881248,0.23906694,0.5430213,0.73244226,-1.4807131,-0.7285618,1.44264
1.6066124,0.24970445,0.02068913,0.5984522,0.14639379,0.18884858,0.09965681,-0.97004557
0.6935865,-0.03278675,0.18335989,-1.872247,0.23343055,-0.4938595,-0.95365703,0.5944282
0.25413916,0.53072655,0.014125189,0.15587986,-0.3847324,-0.29374397,-0.36169052,0.41643757
0.45119354,1.3926034,-0.30511686,-0.39629194,-0.6602504,-0.16419934,0.009828379,-0.39921618
0.11214254,0.4174974,-0.67204916,0.79772353,1.0675263,-1.5351663,1.0407995,0.69221985
-0.069521174,0.73583746,-0.7628161,-0.49267495,0.6454457,-0.380834,0.8474167,-0.06270441
-1.5081605,-1.155082,-1.1296751,0.21070577,0.2509903,-0.64683163,1.0534501,0.4776437
0.32268575,0.28947574,-0.9116688,-0.38808867,-0.4331544,-0.15168007,-1.0107883,0.17928188
-0.10715399,0.8794195,0.0010596528,-0.5083748,-0.8421604,0.10460093,-0.18879586,-0.15885472
-0.15541933,-0.03508765,-0.20669049,0.9547483,-1.0142847,-0.7977075,0.07835059,0.65813446
1.3740479,0.008145604,0.71116847,2.1929963,0.57315886,1.2831594,-0.27814126,0.33907732
1.3531635,-1.3529919,1.2654405,0.6812268,0.8314426,-0.70623845,-0.23526947,0.8010989
-1.0851834,0.47561184,-0.29265997,-0.8218166,0.46705073,0.6336098,0.5965237,0.2502286
0.0475514,-0.5200009,-0.96652764,-0.40272155,1.2345974,0.32948214,1.0542015,-0.96460986
-0.0810752,-0.2744878,1.6448524,-1.7850168,-0.17910127,0.11536876,-0.1898848,1.3575554
0.709176,-0.853045,0.7104356,0.13590892,-0.5343478,0.02522553,0.61653787,-0.9068128
-0.7722628,-0.41774467,-0.27836013,0.37889725,0.7974325,-0.010748243,1.7542243,-0.3740503
1.1932247,-0.27251676,0.36864713,-0.8288332,-0.09666756,0.3164519,-0.22234775,-0.7995397
-0.30622536,0.34263733,1.1482369,-0.9191095,-0.52247405,0.8364023,-0.17556398,0.7800067
0.037272774,0.07422922,-0.09572217,0.60263264,-0.5742049,-0.74233174,-0.15450414,1.0608267
-1.5031955,-0.14633885,-0.5516622,0.87866604,0.27721864,1.4619606,0.17956688,0.7562475
0.42928618,1.105425,-0.141478,0.37776425,-0.42760846,-0.6866519,0.18122578,-0.1727903
0.36370113,0.9065393,-1.0005851,-0.20879647,-0.66312355,-0.10127534,-0.44542816,-0.65471715
-1.3744822,-1.0096447,-1.2927061,0.47487128,0.19373578,-0.5544577,1.2045287,0.43289194
-1.0713272,0.14819796,-0.7993539,0.5843189,0.85589087,0.0726659,1.1121535,0.8800486
-0.7012901,-0.93841267,-0.12343095,-0.21706712,-1.2753872,-0.021324722,-0.50940955,0.3717812
0.61710894,-0.5974355,0.18751732,0.09375169,-0.24120584,-0.61718494,-0.22418135,0.8221211
1.0186923,0.16708222,-0.7960507,0.061952114,-0.018674418,-0.9712855,-0.7659882,0.32806247
-1.1276354,-0.6813276,-1.228752,0.5928784,0.43614292,-0.5231547,1.148263,0.32854873
0.98982054,0.25768942,-0.6265208,-0.16761862,0.15044178,-1.416801,-0.5698482,0.3607352
-0.5254423,0.058933385,0.021464953,0.6308947,-1.5210087,-0.008133941,0.4530045,-0.12161542
0.3581559,0.2018055,-0.6244908,-1.0509973,-0.42567384,-0.22776712,-0.88810086,-0.07565927
-0.18488665,-0.099895194,-0.41188967,-0.94874203,0.5745723,1.23491,0.6735369,-1.360247
0.6032642,0.07339926,0.47710347,-2.0277276,0.1500413,0.4784789,-0.79118305,0.40602916
-0.53858244,-0.049275797,0.48332173,0.34906054,0.38848567,0.36961672,1.6261822,-0.3734377
-2.4659626,0.46445656,0.9034798,0.2416558,0.050093196,-1.9543341,-1.1521584,-1.9233677
-0.20937544,0.4502533,0.0016004792,0.32647726,-1.0849515,-0.50058967,0.28507704,0.166311
-1.1051371,-0.096372314,0.38769054,-0.30388767,0.6372137,1.838771,-0.6362546,1.056134
-0.38537252,-0.87056893,-0.48578858,0.47537056,-1.147607,-0.7804342,-0.5513078,0.5139924
-0.7188565,-0.4331387,0.04227119,-0.2518934,0.29352695,0.051286004,1.486358,-0.48786154
-0.3139134,0.4301139,-0.27616358,0.91446483,0.76324826,-0.34312263,0.9983845,0.7508678
0.1603615,0.54244244,-0.7805604,-0.7030193,-0.26794747,1.5751225,-1.484005,0.025085658
0.4840768,0.77500576,-0.42007115,-0.65519845,0.7132126,0.06079913,1.5622689,-1.9804931
-0.2937477,-0.837459,-0.88345575,-1.2360722,0.49691024,0.3176794,0.43621323,-1.1964457
0.21894678,-1.0539951,0.12963445,0.60571235,0.9287646,-0.5433829,1.1024995,0.10329717
-0.1821773,-0.026922423,0.31062323,-0.8119252,-0.7494836,-0.46893537,-0.38990447,0.6809729
0.1872287,0.7642385,0.60288906,0.43322146,-0.62803006,-0.3711322,0.34683406,0.4770319
-0.18075031,-0.009721818,-1.459354,0.6494886,0.6519617,1.5713122,-0.042956118,-1.4150405
-0.6884469,1.0819788,-1.3236778,-1.2582618,0.8084691,0.14571156,1.0556409,-0.8830949
-0.41428775,0.14853586,-0.07648556,0.5035597,-0.6492167,1.1347249,-0.833437,0.5311474
0.04051305,-0.5337423,0.57398415,-0.5714085,-0.75504494,0.4052595,0.029077938,-0.4876363
0.4722674,-0.6030054,-1.2471414,0.080797724,1.8807127,0.10057079,0.7828555,-0.8237448
0.45549247,0.23402925,-0.1332131,-1.4803854,-0.21491796,-0.3145143,-0.86736405,0.32485288
-1.2391151,0.14751711,-0.4131961,-0.1842408,0.5967358,0.06446125,1.6203625,0.40978405
0.49320394,1.1267691,-0.66397,-0.28491768,-0.5346352,-0.12275074,-0.32387915,-0.5338449
-0.323194,1.4524438,-0.83325917,-0.95139575,0.46306115,0.38199994,0.8546539,-1.1733114
0.116865985,0.8465538,-0.4226067,-0.71658075,-0.6546483,0.32170627,-0.4322138,-0.46099666
0.2906101,0.48318958,-0.06567915,-1.3037087,-0.31397814,0.74789864,-0.7959511,-0.10299127
-0.40551063,-0.15020913,-0.4051727,0.12310119,-1.5804007,-0.6688608,0.05048596,-0.25058708
-0.03169613,0.7306821,-1.0664989,-0.19041668,0.89377683,-0.12868524,0.48647094,-0.17289624
0.17088096,-0.05190257,-0.55676305,-0.9843215,0.22782326,1.5429033,-2.0638096,0.41436964
-0.5277363,0.21398394,0.35394287,-0.01066427,0.5799148,-0.020979643,1.1398461,0.8704861
-0.22115518,1.0691236,0.45718724,-0.04377566,-0.91160935,-0.058398735,0.35645807,0.32966018
-0.38180062,-0.56332254,-0.8970432,-1.0912052,1.1039959,0.6644465,0.94406676,-0.8197064
0.8715615,0.0056985556,1.0297493,-1.8484837,0.7419114,0.04791882,-0.74798906,1.0252256
-1.4847808,-0.56456256,-1.3387656,-0.30435842,0.24227661,-0.26805812,1.1886871,0.013143485
-1.1395191,1.229593,-0.16691115,-0.0385058,0.021171298,0.2761905,1.5400931,-0.19365327
0.95172584,0.72573566,-0.8369042,0.8666346,0.018812187,1.0290138,-0.5568483,-1.2845477
-0.50885355,0.64351344,-0.34746954,0.115983956,-1.2435766,-0.32710287,0.03922149,-0.23018588
-0.77778816,-0.31374314,-0.50062776,0.6418891,0.41928357,-0.6518048,0.9598913,0.84470457
0.53611237,0.6139825,-0.5174199,-0.2799509,-0.14651357,1.7436409,-0.8514183,-1.5107303
0.98679787,-0.28908423,-0.32392707,1.5271302,-0.3434574,-1.3639464,-0.11856939,0.6122562
-1.5899575,-1.0417182,-1.0703069,-0.6026793,0.24773444,-0.21223325,0.9128935,0.2646586
-0.0630229,-0.011269275,0.11350829,-0.14924836,-0.98703253,0.16580585,-0.099885,-0.08767232
0.3559151,0.7708433,0.131497,-1.0600597,-0.3926217,0.108055316,-0.36234334,-0.13934945
0.910406,-1.1328305,0.5186523,0.028811686,0.11894034,-1.0315393,-0.532611,1.2040114
-0.5812123,0.27130583,0.15611835,0.066996,-0.56547713,1.6080401,-1.0533863,0.5314036
-0.23554876,-0.8427514,1.2001255,-1.753764,-0.34640113,-0.10302151,-0.6719877,1.3381034
-1.086077,-0.70752686,-0.027377741,-0.48413736,0.77027255,0.87684774,1.3523415,-0.13499299
0.38156697,0.13261189,-0.25117773,1.0724078,-0.47320476,-1.2303531,-0.08655683,0.79905164
-0.061411716,-0.32488236,0.4936325,0.79011565,-0.66558796,1.7212719,-0.29470164,-0.49353337
-0.28322446,-0.3701343,-0.37165794,-0.8019158,-1.0278778,-0.0024001522,-0.7166552,0.16534197
-0.046262935,0.89709496,-0.77675873,-0.51310766,0.6640693,-0.22172843,0.9903075,-0.20580404
0.6331243,-1.0118827,0.113067254,1.3217975,-0.42527875,-0.47249362,0.06979471,0.14829972
0.09561674,1.0892732,0.6500545,0.3127842,-0.85273916,-0.22651383,0.6154257,-0.017586792
1.1859766,-1.4923719,1.3723437,0.2645673,0.6413951,-0.1804083,-0.1559123,0.4643713
-0.07215687,-1.6782867,1.4296634,-0.25334153,1.3215032,0.24252656,0.79017997,0.9790822
-0.09339819,0.5102884,-1.2059324,-0.5136066,0.630857,-0.82364726,0.82690257,-0.18944412
-1.0838237,-0.12778145,-0.6204607,0.16618718,1.0213996,-0.22810693,0.8898827,0.9682999
-0.30979773,-0.50266635,-0.5115792,0.31587052,-1.299724,-0.6264627,-0.20925903,-0.15482326
-0.4654998,0.6067215,0.14971837,-0.2415829,-1.0222998,0.057688687,0.16901693,-0.3091123
0.15107019,-0.04964122,0.44092113,-0.7318277,-0.31049958,-0.47699368,-0.50673985,0.7416914
-0.42959353,0.84584016,0.2460151,0.98346215,-0.7659461,1.601034,-0.47536045,0.56039613
0.3034044,0.30077416,1.5973399,-1.0099248,0.50236493,0.07977792,-0.31002033,1.4964054
0.56209105,-0.9179727,0.7151511,0.11992156,-0.7203884,0.4039949,0.34561563,-0.6579196
0.8299253,0.96862423,-0.38601723,-0.043209065,0.23345494,1.0756124,-1.0182838,-0.070663154
1.3192645,-0.5684343,1.4149079,-0.11666932,1.3671077,-1.0173181,-0.9360931,2.107332
-0.047177445,-1.0703684,-0.277732,0.027242385,-0.8905559,-0.55342704,-0.57516843,0.50396
0.20888224,-0.7325987,0.92193365,0.40941903,-0.8012768,-0.33021328,0.8617784,-0.24044682
-0.09509387,1.3260759,-1.0720245,-0.6343282,0.7030928,-0.16617964,0.895591,-0.85559344
-0.5349294,-0.54848075,-0.59454805,-0.06761692,0.53332263,0.6992614,1.6919428,-1.5975791
0.18578863,0.46966168,0.9368285,1.1255169,-0.54543054,2.1979887,0.1460823,-0.60229915
0.6905588,-0.024846533,0.69653517,0.30346859,1.6712453,-0.89492625,0.014290836,1.8003583
-0.59931177,0.25660208,-0.45302707,1.3524961,-1.2559724,1.7463145,-0.5369182,0.19302452
0.3990508,0.15530892,1.0865017,0.7438759,-0.7070832,0.4742548,0.6429065,-0.53741264
0.028643083,0.061412558,0.23043557,-0.6819248,-0.28751755,-0.031252425,-0.5289549,0.8475152
