z1,z2,z3,z4,z5,z6,z7,z8
-0.14984849,1.1885201,-0.11411019,-0.4268601,-0.6370835,0.082833216,0.10756506,-0.24794564
-1.584703,1.7901827,0.4268666,-0.1905679,0.7693565,-1.676674,-1.2418693,-2.7394125
0.06284783,-0.83147967,-0.47206545,0.5985657,0.9847206,-0.6807698,1.1040138,-0.0450939
-1.0070509,-1.3155826,0.28530455,-1.5942873,0.9227351,0.30492845,0.0049636248,0.89547235
1.3292423,-0.42742142,1.1493117,0.906805,1.1112705,-0.92759776,-0.4673209,1.9949071
1.2995493,-0.3616303,-0.74117684,0.60966784,-0.34804806,-0.5977986,-0.19088994,-1.0330477
0.5605581,-1.4630027,-0.39222068,1.1266304,2.180417,-0.16914469,0.60823435,0.67600423
-0.7643665,-1.1150653,0.16612528,-0.33374554,-1.2869521,-0.055003252,-0.29186797,0.40516403
0.06343238,0.0073043513,1.695574,-1.6191326,0.03655203,0.47523704,-0.6015739,1.3887947
0.96400315,0.95512086,-0.3040351,-0.0034528074,-0.21185264,-0.28915116,-0.20557818,-0.52975285
0.41177568,0.5683967,0.3423444,-1.684243,-0.458852,0.13170873,-0.3833105,-0.28362805
0.11248486,-0.042508066,-0.18278532,0.39798307,-0.9934374,-0.5345349,-0.049975593,0.27146608
-1.1697676,-0.04237933,-0.34650853,-0.5350013,0.9149839,0.69032466,0.9653735,0.93030435
0.1728108,-0.45824954,-0.45600525,1.3867568,-0.083681904,0.83423924,-1.1257964,0.7224861
0.30641165,-0.08212491,0.57610303,-0.5985274,0.25279224,-0.5938533,-0.50261354,0.6855761
-0.4940707,-0.58903533,-0.027727783,0.21651706,-1.4028842,-0.037719723,0.16005404,-0.37013033
-0.76280886,0.91158706,-1.322602,-0.51232135,0.5852689,-0.21620579,1.1049999,-0.5687555
0.18734767,0.52894944,0.8075746,-0.42112318,-0.44141424,-0.06443822,0.12802757,0.60537964
0.6807207,0.049478237,1.5005907,-0.63139194,-0.12678903,0.8151513,0.5898378,-0.7216665
-3.106963,-1.092649,2.9080076,0.7128543,1.2872341,-0.91815877,-2.383142,-3.1674926
0.09727949,-0.07027114,0.8510751,0.19062057,-0.7254524,0.77598363,0.3489271,-0.56787264
0.5399149,-1.108371,-1.2030888,-0.03645921,1.0632992,-0.5521653,0.2303155,-0.66936904
1.002677,0.6312597,0.056956407,-0.39491665,-0.3060521,0.2561122,0.24557449,-1.6870635
-0.76261127,0.0010073425,-0.69933146,0.24709775,1.0671552,-0.41955718,1.0269064,0.89925426
0.7817525,-0.31332672,-0.13147159,-0.20382193,2.17446,1.0361167,-1.6106446,1.3756922
0.5013549,-0.6085669,-0.509454,-0.29805413,1.2328409,-0.20600754,0.5257532,-0.7012888
-0.73739344,0.085128486,-0.7127624,-0.11485619,1.1208302,-0.69581836,0.9612501,0.8155176
1.5062608,0.0951801,0.06303787,-0.33888197,0.73943913,-0.75582224,-0.9357554,0.7784422
0.80640376,0.22910215,1.2905557,0.86882186,-0.39347318,-0.049609944,1.1199636,-0.6209669
-0.123729326,0.64609045,-0.7460112,-0.5681113,0.7991282,-0.1797698,0.6868619,-0.17350897
0.11242467,-0.14837137,-0.46000054,1.3247808,-0.10789044,0.38454825,-1.0779618,0.9804771
-0.6899716,0.20411514,-0.7830216,0.50445634,0.65290666,-0.37733373,0.55687284,0.7475581
-1.1575963,0.07656674,1.7113696,1.0226707,0.8604842,-0.96384084,-0.73735285,-2.7558672
-0.4701277,-0.47520646,-0.08306281,-0.22661975,-1.2334949,-0.71109307,0.14738163,-0.11951387
-0.42185682,-1.298787,0.09537022,-1.1792538,-0.5606821,0.23928307,-1.1526086,0.80566293
-0.7068937,-0.5177864,0.10032957,-0.2739836,0.6394146,1.5136251,-0.64556736,0.60557055
-0.19687146,0.41471156,-0.75084245,-0.6663214,0.8727453,0.8415671,1.4129434,-1.938611
-0.7384987,-1.7352663,-0.33480135,-0.6937205,0.33512732,0.6086176,0.51465666,-0.6275807
1.22725,-0.3485813,-0.43123254,-0.10741783,-0.0011096153,-0.0800154,-0.49575904,-0.7155153
-1.6461829,-1.1655114,-0.9493871,-0.32129052,-0.5605684,0.117471755,0.7579001,-0.1660701
-0.42018196,0.19549292,-1.560098,-0.5858468,0.47622275,-0.13153048,0.08173246,-0.43320766
0.22177325,0.31004715,-0.95978427,-0.13653633,0.89977634,-0.88135326,0.59570557,0.023139428
0.4991159,1.546115,-0.5112461,-0.43552905,-0.6686849,0.22433393,-0.05935118,-1.0200095
0.56506914,0.47055018,-0.3089021,-0.9541445,-0.030327715,-0.38249633,-0.7095396,-0.038195245
0.3889102,-0.9942905,1.1706021,-0.70962805,-0.3396768,0.44172144,-0.08450309,-0.13587925
0.4138427,-0.41552478,0.8859928,0.4612006,1.7210822,-0.64539033,-0.18880944,1.9553483
-0.24757734,-2.2134085,-1.0107578,0.22152972,0.49610794,-0.62317026,0.43087417,-0.5466686
0.08945858,-0.5714518,-0.15946297,0.44630778,-0.8348492,-1.3211775,-0.2647916,0.7040609
-0.55302316,-0.41331553,-0.03856477,-0.7964852,0.5355751,0.28818962,1.0206274,-0.6552882
-0.6801923,-0.39200017,0.0626296,0.5448036,-0.08903773,0.2834215,1.7768956,-1.0834147
-0.46638697,-0.118556134,0.37102827,-0.6240144,-0.8027284,0.49881908,-0.45836976,0.5966052
0.21657196,0.59061635,0.8991329,-0.10933113,-0.31324667,-0.10005449,0.19575049,0.67965865
0.92778933,-1.452854,0.4939498,-0.16432773,0.43466443,-0.62215084,-0.9363884,1.6307718
-0.51808167,0.28878403,-0.15096411,0.6777347,-1.4188024,-0.52397835,0.3295742,0.2790174
-1.5750626,-0.19120963,-1.2132186,1.0116397,0.73952246,1.0979847,0.6543703,0.5208886
-0.47623944,0.99382645,-0.315928,0.8968177,-0.9095258,1.3639886,-0.2923204,-0.025018524
0.29226875,-1.5472308,2.0801272,0.6882482,1.8824896,-1.4702691,-1.0596756,0.34464917
-0.7571041,0.70655394,-0.57624334,0.16121139,0.09924137,-0.5092655,1.2275739,-0.26492587
0.70127064,0.44917494,1.1264703,0.6611125,-0.36502212,0.76346517,0.7626993,-1.0120296
-0.16382927,0.54617,0.6637364,0.0023971745,0.5489863,1.2116966,1.646725,-1.3784809
0.18007629,1.1548791,0.394087,0.2432247,-0.77709764,-0.15377812,0.45152575,0.19737889
-1.0861223,-0.45284265,-1.1276081,-0.34658077,0.104442075,0.37572473,0.19896087,-0.124378584
0.37687054,0.61920416,-0.630171,-0.73908126,-0.5205727,-0.06257815,-0.43801597,-0.5482208
-1.1964988,-1.3152207,-1.6142161,1.053765,0.27316698,0.68734425,-0.487784,0.54517996
-0.58348304,-0.48636654,-0.66376156,0.37706184,-1.6500565,-0.47401974,-0.0062884977,-0.25260723
-1.4846674,-0.0086398795,-0.2847502,-0.9293656,0.6579841,0.092056334,1.2055681,0.8416921
0.31606013,1.3655001,-0.5662932,-0.57331204,-0.77903557,-0.11145446,-0.0660359,-0.8133817
0.030296322,0.38327318,0.7291902,0.054581117,-0.66190755,-0.19484591,0.3899065,0.6785218
-0.41843924,-1.0376736,0.48580992,-1.8854544,-0.60546815,0.21279156,-0.8842948,0.7671167
0.32485846,1.1469319,-0.26914352,-0.6210169,-0.5403743,0.30469507,-0.59983253,-0.36656645
0.5264017,-1.4912394,0.21097636,0.43182102,-0.77540857,-0.34043017,-0.025106791,-0.55653006
0.047453642,0.08919985,1.9159603,-1.3895947,0.2522962,0.25334847,-0.21741043,1.4249924
-1.3564073,1.1385486,1.2300919,-0.63678426,1.2576444,-1.1939476,-1.6664926,-1.7885011
-1.083493,-0.11175517,-1.0337064,0.24864702,-0.0871489,-0.35730565,0.8841001,-0.21202897
-1.3401077,0.21746762,-0.9445629,-0.343565,0.18743147,-0.22320056,1.5764657,-0.48356822
-0.39645055,1.079949,-1.0155075,-0.65456516,0.22234523,-0.5798692,1.0012884,-0.9445032
-0.19351867,-0.22866146,1.3218094,-1.5005196,0.13440835,-0.16281356,-0.37869436,1.4514871
-0.38735428,0.9682739,-0.715207,1.017613,-0.8733282,0.8725926,-0.70883507,-0.029657172
-1.3580937,-0.5732678,-1.2619252,-0.5445839,0.36998275,-0.1992564,0.89814985,-0.059408553
0.05777284,0.8728392,0.647891,0.07939987,-0.6606368,-0.1741372,0.32843304,0.48531199
-0.2123377,-0.80720824,-0.5053248,0.786637,-1.0852498,1.3601066,-0.56871265,-1.0963289
0.10658397,-0.5244376,-1.7638888,0.33901262,1.4429247,0.12537006,-1.0925153,0.47678727
0.44439128,0.7471434,0.093796745,1.0514845,-0.5584952,-0.78919494,0.26686385,0.6695582
-0.39967328,-0.37881374,0.6406887,-0.106955,0.6182058,1.1373842,1.5247784,-0.7107784
-0.06213836,1.1240524,0.62237126,0.2859675,-0.92108446,0.0829751,0.710712,0.016854696
0.30505055,0.22990139,0.15875897,0.64867353,-0.18282828,-0.8813957,-0.31800976,0.8518058
-1.0890785,0.18686244,-0.4452456,0.09525332,0.021664336,-0.014513042,0.97671247,0.38499457
1.7025843,0.63480866,-0.49312562,0.59091204,0.30716598,-1.2183474,-0.46211478,0.3723704
0.9318972,-1.0707796,0.14917651,1.8719513,0.077535585,1.238449,-0.78564453,0.020764502
-2.0392509,0.0053121117,1.4656744,0.7185603,1.0789843,-1.6794459,-1.8094596,-0.5634121
-0.28087598,-0.69349694,-0.046312973,-0.54211485,-1.0949287,-0.4056232,-0.31056055,0.042067323
0.13424261,0.72074306,-0.91968197,-0.45995718,-0.81728256,-0.4436374,-0.4623031,-0.65309155
0.15989383,0.8713876,-1.074342,-0.679503,-1.1145289,-0.45438564,-0.13337547,-1.1422704
1.775354,0.38762933,-0.02588319,0.66708624,0.14294317,-0.49885514,0.2530366,-1.0462092
0.06928611,0.1405689,1.0846425,0.55136925,-0.86349356,0.9109145,0.8671902,-0.91750586
-0.6784528,0.5016502,-0.20896547,0.3758105,-1.249157,-0.079075195,0.061050877,0.10509833
-1.0818034,0.63107723,-0.5396088,0.9340538,0.56995726,1.2749698,0.42915905,0.4218961
-0.42133972,0.49201253,-1.9866863,0.29185763,1.399091,0.67408377,0.042811554,0.14997149
0.9610993,-0.6419051,0.046581596,1.1478649,-0.46605262,0.10450905,0.12455337,-0.7441439
-1.270962,0.1190909,-0.43910035,-0.8043177,0.7720725,-0.004315576,1.0196455,0.55598575
-0.8120046,-1.4297886,-0.9472373,1.225169,0.12259052,1.2730834,0.44986844,-0.46956503
0.06948832,1.250336,-0.22541368,-0.63096416,-0.8091232,0.46017438,-0.2797408,-0.2376857
-0.1289396,-0.38695526,0.33844328,1.3122678,-0.9690525,-1.0770243,0.15552595,0.9645107
0.8656385,-0.13868515,-0.8701858,-0.19476663,-0.120976456,-0.98942447,-0.7415874,0.17327069
-0.29579705,0.97519255,-0.6302854,-1.33973,0.8691577,0.46407598,0.6359538,-0.5421935
1.586271,0.36509296,-0.63612926,0.16593763,0.2975795,-2.0270512,-0.41097426,0.37348884
-0.40635318,0.15129885,-1.590633,-0.29654178,1.1133287,-0.71440274,0.65546757,0.07107923
-0.19687133,-0.22292547,0.51486766,-0.35396296,0.93374974,0.25009,1.3739038,-0.46002084
1.0343301,0.45227507,-0.19736905,-0.23299474,-0.081071004,-0.59868497,-0.40628472,0.19786927
0.5056786,0.86578256,0.5323588,0.30512437,-0.21588054,-0.6574144,0.21185192,0.5586985
1.100863,0.1271558,-0.03164847,-0.76647377,0.22747353,-0.5453047,-0.62776136,0.37428898
-0.4345857,-0.11187131,-1.4777473,-0.79705566,1.2346952,-0.6747356,0.43848783,0.19701007
0.5928367,-0.7375536,0.15628864,1.4950467,1.9345299,0.94493425,0.2779855,0.54043835
0.1778243,-0.06797358,1.3206431,-1.414308,0.09899281,0.5704717,-0.65461403,1.4523562
-1.7107527,-1.2716144,2.0457573,1.0920819,1.8357904,-2.017506,-2.1943765,-0.052790336
-1.0388571,-0.17094316,-1.0667909,-1.5731901,1.1380249,0.42463723,0.06726814,0.14415707
0.6694454,-1.088656,0.19632292,1.7812599,-0.18029943,1.08161,-0.36961177,-0.26331016
-1.41808,-0.035004567,2.4588025,0.70410603,2.2366328,-2.387163,-1.8195492,-0.036787845
-1.4138546,0.2606858,-0.20788826,-0.8230094,0.46325168,0.30625215,1.0863951,0.26338878
1.0281459,1.2107403,-0.4957081,-0.25251636,-0.014470416,-0.2994569,-0.39378422,-0.58012515
0.4607761,-0.85185283,1.5577862,-0.61435604,-0.058660187,0.3522111,0.06835631,0.24306962
0.5316481,0.7261339,0.077517055,-1.5915504,-0.19971329,0.18660101,-0.4236992,-0.18925244
0.86144435,-0.571459,-0.35237905,-0.18637036,-0.37478483,-0.050938632,-0.2406335,-1.3688455
0.19592749,-2.740785,-0.18680657,0.20563255,1.1151712,-0.71628416,0.22232698,0.33970115
-1.2021701,-0.91224617,-1.701396,0.77169156,0.96160215,1.0959245,-0.14754562,0.6154914
-0.41920596,1.2607744,-0.56819314,-0.99985385,0.13430841,0.07254702,1.115993,-0.7900025
0.10476591,-0.968502,-0.15309252,-0.4629215,-1.0025787,0.2548392,-0.12847869,-1.2983044
-0.18958364,-0.4399853,0.61486644,0.075803645,0.78250754,0.9110534,1.3255574,-0.4899194
0.27836284,0.07608933,-0.5726369,-0.9812541,-0.63913673,-0.5832531,-0.5422506,-0.14017276
-0.3855855,0.4507938,-0.1890488,0.4378735,-1.1075468,-0.322762,0.22082013,-0.19730511
-3.1423616,0.7901442,2.4172053,0.86349547,1.567625,-1.8872281,-2.617074,-1.6906205
0.12744057,-0.423878,0.868607,-1.1654665,-0.2603866,-0.4011123,-0.74992675,1.232258
0.16729872,0.9347177,-1.2609732,0.21635589,-0.573431,0.9194797,-1.1181936,-0.19060892
0.34070936,0.1866126,-0.74397284,-0.5469855,-0.34676975,0.12349587,-0.96480083,0.06298974
-1.7320017,-0.27380985,-0.89446396,-0.077658586,-0.12045116,-0.14346254,1.3378799,-0.307727
0.53405875,0.62291086,-0.024538547,-0.77924967,-0.26440096,0.05958689,-0.49610484,-0.14821377
0.07401226,-1.1920302,0.8291152,-0.5713404,-0.9363442,0.09826542,0.36368892,-0.5890538
0.92626935,-0.26837063,1.1576174,1.3207414,-0.1668313,0.078406684,0.71220666,-0.3126979
-0.7624344,0.6180559,0.22965677,-0.6092351,-1.2917902,0.056869294,-0.021198979,0.3539753
-0.31418538,-0.055467296,0.26122826,-0.5076978,-1.0504919,0.26681942,-0.18709657,-0.07473563
0.4291588,-0.6777013,0.25051904,-0.038857184,2.2170062,-1.5020978,0.102632895,1.8404853
0.98311096,1.0156435,-1.146869,0.23012455,-0.23209897,-1.1770356,-0.45876005,-0.23792917
-0.4154895,0.230035,-1.91622,0.57201767,0.85458875,1.0141006,-0.43169373,-0.08880989
0.21227433,0.95750266,-0.75173104,-0.7045156,0.85296065,-0.6265585,0.77243906,-0.4233841
-0.0019191792,0.74047405,-1.2802072,-0.07056928,-0.8876447,-0.076719716,-0.5496423,-0.7190981
0.51994735,-0.18394591,-0.11869311,-0.6768182,1.3025678,0.6206058,0.9818924,-1.1694878
-0.3991594,0.46946657,-1.8031133,0.16184053,0.91328317,0.59992737,-0.46467233,-0.084540285
-0.2210127,-0.58149135,1.1691583,-1.5703897,0.32724234,-0.08400798,-0.7381543,1.2057418
0.6127401,-0.43311468,-0.34785667,0.030790485,1.409994,0.08423854,0.54467404,-0.53412426
0.0040755933,-0.47872698,0.23894535,0.33484304,-0.93573934,0.30934128,0.14608179,-0.39937243
0.61066365,-0.3505887,0.7853484,0.3611657,-0.8885001,0.62904423,0.7243683,-1.1250273
-0.14829119,0.0067344937,0.24600753,-0.12619427,-0.9289232,-0.24857976,0.047894612,0.5439643
-0.35799542,0.67648375,-1.1996815,-0.82545125,0.8451736,-0.015786525,0.23308274,-0.42742187
0.4673064,1.0961171,-0.4968551,-0.43666175,-0.4462761,0.0008546184,-0.4407911,-0.30031666
-0.64206344,-1.160786,-0.07171985,-0.9283167,-1.1930776,-0.25847706,-0.50112844,0.31360012
-0.7854255,-0.32994193,-0.068991,0.4782863,0.778519,0.8182857,1.7678065,-0.39353505
-0.15897565,0.0867336,0.052309837,0.5497021,-1.2705033,-0.30440962,0.24416105,0.09745731
1.8223133,-0.34562132,0.2768384,-0.039098933,0.6055409,-0.35644385,-0.23498188,-0.6245775
0.4146398,0.5489423,-1.0161444,-0.5672146,-0.6757979,-0.7922663,-0.54556674,-0.47589552
-0.7382504,1.2098545,0.3013094,-0.010687016,0.34593958,0.5426029,1.3929793,0.06848625
-0.2381539,0.85324854,0.5127166,0.982615,-0.59500086,1.4046345,-0.2051337,0.26075798
0.352944,-0.65656024,0.04254541,1.6468269,-0.08189076,1.2409669,-0.80733067,-0.0681657
-0.9663492,0.6757403,0.29076582,-0.14865968,0.437188,0.59862715,0.9638995,0.5622018
1.6770679,-1.8504846,1.2453421,0.6927084,0.91260475,-0.84812397,-0.14392643,0.6199977
-0.56812555,1.3007541,0.38877472,1.0354396,-0.88263685,1.7064413,-0.0076944516,0.05632388
-0.22292137,-0.9317776,0.7087764,0.4238854,-1.6098841,0.22346576,0.9115873,-1.3117207
-0.16259073,0.63431764,0.77691585,0.17391263,-0.35590476,1.5522094,-0.5662894,0.74155706
-0.11097441,-0.5762265,0.83857334,-1.7781448,-0.033822823,0.021457914,-1.0144719,1.3141425
-0.065909036,1.4595239,0.7601547,-0.12384284,-0.7990514,0.15545645,0.68047297,-0.46851513
0.4955027,-0.34223276,0.101312295,-0.3179915,-0.19442141,-1.3014914,-0.34521833,0.7265545
-0.6247225,0.27928892,-1.3867272,-1.2913399,1.2666862,0.28959417,0.5944147,-0.5406469
0.7055574,-0.23730437,0.79770046,-0.052440867,0.6479203,-1.2969024,-0.3535858,1.5963547
0.12875968,0.54395175,0.259574,0.31321687,-0.47141662,-0.53622466,-0.05483301,0.62414366
-0.035636637,0.97290415,-0.072030745,1.8023143,-0.4406978,1.1392307,-0.5018994,0.7222878
2.1807508,-0.76156795,0.44130105,-1.0468293,1.593647,-1.5038415,-1.5507625,1.4341503
0.2820538,1.0767225,-0.3825574,-0.5319219,-0.63724416,-0.1773409,-0.2036494,-0.32187
0.03412801,0.56590474,1.0072678,-0.6321945,-0.54773927,0.15126997,0.1422461,0.6381
0.035826847,0.6407146,-0.9660628,-0.8011916,-0.6661749,0.10681204,-0.8041324,-0.7609752
-3.3652694,1.1722046,2.4588416,1.0064332,1.1045539,-1.9099042,-2.170115,-2.2524366
0.85151094,0.5536138,0.61725837,1.0175035,-0.08720584,-0.98996556,0.362518,1.0063177
0.6746908,-0.619481,0.066611595,-1.1287643,-0.43432534,0.5054826,-0.33478966,-1.4997747
0.052230336,0.4718837,-0.76555717,-0.5831347,-0.31367907,1.5907165,-1.5008953,-0.07045632
0.35102847,1.2734221,-0.36786863,-0.8096914,-0.5842382,0.1646201,-0.15302566,-0.5796964
0.45549127,0.5104238,0.6292241,0.9213292,-0.30697075,-0.45639232,0.12676096,0.76355565
0.5181825,-1.0518079,0.6933595,0.16302751,-0.51923686,0.53855693,0.12516557,-0.7159161
1.1725882,0.40072834,-0.021294974,-0.093433924,-0.30141357,0.44252232,0.113793485,-1.1654
-0.7766476,-0.17304511,-0.61013985,0.5796265,1.2752956,-0.12968765,1.1350398,1.0261208
-0.031578332,0.06833023,-1.323484,-0.685874,0.91161025,-0.34765437,-0.11197188,-0.049671944
-0.15741582,-0.09326214,1.1210617,-0.7543465,0.22081436,1.9900721,-1.3015256,1.4245489
0.22341794,-0.47765997,-0.057527363,-0.1255413,-0.44980437,-0.98662233,-0.33232474,0.52912813
0.5494182,0.33483386,-0.8105664,-0.0028498431,0.1944936,0.67202395,-1.5149729,0.38826334
-0.8129852,0.4701872,-1.2146609,1.1328278,1.3429312,0.8398753,0.5435058,0.9326521
-3.4247,1.58393,2.258787,1.6060811,1.0705557,-1.4573491,-2.1609263,-2.0166626
0.7205468,0.15669923,0.29632774,0.8335835,-0.43279016,-0.084965564,0.7472326,-0.7118874
-0.52082413,-0.61453205,0.34498215,0.39448175,-1.7295096,-0.16254865,0.8565633,-0.87864196
-0.03042179,-0.7587032,0.30199814,0.338596,1.8492343,-0.73223317,0.19554096,2.0922086
0.16640587,-0.202507,-0.48609027,-1.3658955,-0.59368753,-0.3580786,-0.96053857,-0.032598224
-0.13982381,0.57626295,-0.86931056,-0.67659277,-0.9386181,-0.23462163,-0.63539463,-0.5836611
-1.0214145,-0.8473076,-1.7369068,1.1789321,0.4431173,0.5893704,-0.33414796,0.47187
0.36208358,0.41901222,-0.94010735,-0.2864787,-0.8113485,-0.5385229,-0.45286536,-0.56475973
0.11577782,0.31927425,-0.25358766,1.4123224,1.1000799,-0.8986123,0.90368456,1.1401758
-0.8546192,-0.28693506,-0.51751673,-0.14041114,0.14795497,-0.19229071,0.9924277,-0.031846184
0.32055163,-0.6003324,0.7067823,-0.023057645,-0.8595397,0.45876917,0.2715768,-0.70456
-1.114898,-0.36528888,-0.016675252,-1.1391715,1.3638587,0.7060774,0.52799654,1.1305847
-1.3500552,-0.98983693,-0.7197105,-0.85628575,0.5057595,-0.007791459,0.66784835,0.4924603
-0.46995765,0.3616774,0.04551937,-0.18557827,-1.1017866,-0.29005665,0.031131122,0.49685487
0.7797058,-1.1181911,0.858374,-0.004792714,0.48338822,1.7090219,-1.0804754,0.48409534
-1.8295354,-0.99292743,-1.001288,-0.6448599,0.31430176,0.63310516,0.71927136,0.109190255
-2.3888247,-0.08226684,0.625025,0.6351515,0.021469258,-1.6452297,-1.5118445,-1.9604387
-0.31600615,0.88188636,0.6257351,1.0612053,-0.5742509,1.5653644,-0.29389125,0.79009205
-0.30211526,1.01107,0.5403962,0.9399308,-0.5080263,1.9856898,-0.5861062,0.62180024
